SER,LAT1,LNG1,LAT2,LNG2,Distance,Speed,Condition,TIME
113,18.980424,72.832042,18.979926,72.832075,0.055,39.599999999999994,None,Wednesday 08:21 15-07-2015
114,18.981645,72.8319,18.986078,72.831736,0.508,20.096703296703296,Heavy,Wednesday 08:21 15-07-2015
115,18.986806,72.831709,18.98938,72.831597,0.306,13.6,Heavy,Wednesday 08:21 15-07-2015
116,18.991759,72.831597,18.99007,72.831669,0.196,18.092307692307692,Medium,Wednesday 08:21 15-07-2015
117,18.991407,72.831492,18.993395,72.831401,0.225,13.500000000000002,Heavy,Wednesday 08:21 15-07-2015
118,18.995505,72.831283,18.998777,72.831127,0.973,15.637499999999998,Medium,Wednesday 08:21 15-07-2015
119,18.998797,72.831253,18.994911,72.831439,0.437,23.836363636363636,Medium,Wednesday 08:21 15-07-2015
120,18.999121,72.831139,19.000509,72.831064,0.293,19.901886792452828,Mild,Wednesday 08:21 15-07-2015
121,18.959122,72.831638,18.960396,72.831687,0.144,28.8,None,Wednesday 08:21 15-07-2015
122,18.961072,72.831848,18.963785,72.831955,0.304,11.054545454545455,None,Wednesday 08:21 15-07-2015
123,18.963863,72.832194,18.961721,72.832099,0.237,11.376,None,Wednesday 08:21 15-07-2015
124,18.966878,72.832614,18.968138,72.832635,0.14,36.0,None,Wednesday 08:21 15-07-2015
125,18.968265,72.832735,18.967222,72.832733,0.509,14.428346456692912,Mild,Wednesday 08:21 15-07-2015
126,18.979472,72.833894,18.982138,72.834621,0.308,36.96,None,Wednesday 08:21 15-07-2015
127,18.982471,72.834989,18.980244,72.834313,0.261,33.557142857142864,None,Wednesday 08:21 15-07-2015
128,18.984809,72.835491,18.983471,72.835265,0.154,32.61176470588235,None,Wednesday 08:21 15-07-2015
129,18.988133,72.835669,18.989542,72.83567,0.16,33.88235294117647,None,Wednesday 08:21 15-07-2015
130,18.990906,72.835803,18.988778,72.835943,0.236,40.457142857142856,None,Wednesday 08:21 15-07-2015
131,19.002742,72.81218,19.010732,72.815844,0.982,36.44536082474227,Heavy,Wednesday 08:21 15-07-2015
132,19.013612,72.816962,19.006101,72.813952,0.903,40.635000000000005,Medium,Wednesday 08:21 15-07-2015
133,18.990007,72.81385,18.99601,72.815905,0.727,18.175,Mild,Wednesday 08:21 15-07-2015
134,18.996522,72.816297,18.989613,72.813998,1.426,15.143362831858404,None,Wednesday 08:21 15-07-2015
135,19.002768,72.815697,19.008386,72.819078,0.734,35.70810810810811,Mild,Wednesday 08:21 15-07-2015
136,19.010575,72.820358,19.013062,72.823642,0.576,11.781818181818181,None,Wednesday 08:21 15-07-2015
137,19.012794,72.824339,19.010065,72.820214,0.581,28.652054794520545,None,Wednesday 08:21 15-07-2015
138,19.000301,72.818103,19.002358,72.819301,0.281,13.310526315789476,Medium,Wednesday 08:21 15-07-2015
139,19.0029,72.819712,18.99967,72.817877,0.418,15.513402061855668,Heavy,Wednesday 08:21 15-07-2015
140,18.995909,72.818695,18.998045,72.817552,0.272,16.596610169491527,Medium,Wednesday 08:21 15-07-2015
141,18.999088,72.817128,19.002978,72.815772,0.486,19.01739130434783,Mild,Wednesday 08:21 15-07-2015
142,18.998133,72.817624,18.994336,72.819641,0.468,17.01818181818182,Medium,Wednesday 08:21 15-07-2015
143,18.971908,72.804837,18.975329,72.80665,0.445,16.863157894736844,Mild,Wednesday 08:21 15-07-2015
144,18.975723,72.806945,18.976453,72.808541,0.199,19.362162162162164,None,Wednesday 08:21 15-07-2015
145,18.977016,72.809351,18.977939,72.810888,0.195,18.972972972972972,Heavy,Wednesday 08:21 15-07-2015
146,18.977686,72.810357,18.976666,72.809241,0.174,22.37142857142857,Medium,Wednesday 08:21 15-07-2015
147,18.972919,72.814565,18.977456,72.811422,0.619,16.265693430656935,Heavy,Wednesday 08:21 15-07-2015
148,18.977287,72.811602,18.973629,72.814115,0.515,17.166666666666664,Heavy,Wednesday 08:21 15-07-2015
149,18.978738,72.811634,18.982808,72.814837,0.566,55.070270270270264,Mild,Wednesday 08:21 15-07-2015
150,18.984498,72.814896,18.986961,72.813813,0.304,57.6,Mild,Wednesday 08:21 15-07-2015
151,18.986986,72.813963,18.984003,72.815195,0.354,42.48,Mild,Wednesday 08:21 15-07-2015
152,18.993372,72.814433,18.995662,72.815726,1.092,16.944827586206898,None,Wednesday 08:21 15-07-2015
153,18.995411,72.815846,18.993158,72.814568,0.287,19.869230769230768,Heavy,Wednesday 08:21 15-07-2015
154,19.013301,72.824133,19.015274,72.827116,0.393,26.2,Medium,Wednesday 08:21 15-07-2015
155,19.016564,72.829322,19.018519,72.831095,0.296,20.894117647058824,Mild,Wednesday 08:21 15-07-2015
156,19.020469,72.832769,19.018119,72.830916,0.331,25.90434782608696,Medium,Wednesday 08:21 15-07-2015
157,19.021543,72.833507,19.025587,72.835795,0.524,29.021538461538462,Mild,Wednesday 08:21 15-07-2015
158,19.008952,72.833002,19.011645,72.835496,0.406,40.6,Medium,Wednesday 08:21 15-07-2015
159,19.01151,72.835714,19.005402,72.831307,0.842,28.066666666666666,Heavy,Wednesday 08:21 15-07-2015
160,19.043978,72.825712,19.048402,72.831144,0.766,61.28,Mild,Wednesday 08:21 15-07-2015
161,19.049722,72.83289,19.044401,72.827129,0.854,64.05,Mild,Wednesday 08:21 15-07-2015
162,19.045914,72.838632,19.042665,72.840256,0.405,31.695652173913043,None,Wednesday 08:21 15-07-2015
163,19.041293,72.8409,19.037774,72.842216,0.42,19.384615384615383,Medium,Wednesday 08:21 15-07-2015
164,19.036052,72.84239,19.031469,72.842065,0.507,21.990361445783133,Medium,Wednesday 08:21 15-07-2015
165,19.030354,72.841831,19.025223,72.840681,0.592,28.8,None,Wednesday 08:21 15-07-2015
166,19.017247,72.835232,19.022085,72.837804,0.609,27.404999999999998,None,Wednesday 08:21 15-07-2015
167,19.18754,72.83563,19.195212,72.833622,0.889,28.575,Mild,Wednesday 08:21 15-07-2015
168,19.240339,72.845878,19.241357,72.844497,0.19,22.06451612903226,Mild,Wednesday 08:21 15-07-2015
169,19.238071,72.854763,19.241175,72.854441,0.357,16.268354430379745,Medium,Wednesday 08:21 15-07-2015
170,19.237909,72.855154,19.2378,72.858714,0.392,32.81860465116279,Mild,Wednesday 08:21 15-07-2015
171,19.237195,72.86296,19.238846,72.860767,0.299,41.4,Medium,Wednesday 08:21 15-07-2015
172,19.239287,72.863475,19.244058,72.864299,0.537,37.17692307692308,None,Wednesday 08:21 15-07-2015
173,19.24448,72.863372,19.245919,72.861222,0.288,12.643902439024389,None,Wednesday 08:21 15-07-2015
174,19.248553,72.862482,19.252289,72.864165,0.458,20.61,Mild,Wednesday 08:21 15-07-2015
175,19.258437,72.858668,19.256895,72.867156,0.921,13.053543307086615,None,Wednesday 08:21 15-07-2015
176,19.249191,72.845522,19.255788,72.849413,0.858,29.13962264150943,Medium,Wednesday 08:21 15-07-2015
177,19.230259,72.844154,19.230102,72.841294,0.301,16.17313432835821,Mild,Wednesday 08:21 15-07-2015
178,19.229212,72.843996,19.229992,72.841119,0.317,21.532075471698114,None,Wednesday 08:21 15-07-2015
179,19.2265,72.840766,19.229883,72.84091,0.381,27.432,Mild,Wednesday 08:21 15-07-2015
180,19.230832,72.837601,19.230159,72.840604,0.326,24.97021276595745,None,Wednesday 08:21 15-07-2015
181,19.230755,72.849514,19.230497,72.848001,0.163,24.450000000000003,None,Wednesday 08:21 15-07-2015
182,19.230992,72.854761,19.230792,72.856503,0.188,17.353846153846156,None,Wednesday 08:21 15-07-2015
183,19.231246,72.856723,19.236441,72.857656,0.944,9.73753581661891,Mild,Wednesday 08:21 15-07-2015
184,19.243628,72.860005,19.24632,72.86122,0.336,26.880000000000003,Mild,Wednesday 08:21 15-07-2015
185,19.25435,72.866461,19.255925,72.869213,0.343,14.527058823529412,Mild,Wednesday 08:21 15-07-2015
186,19.241895,72.852459,19.243495,72.851788,0.203,15.548936170212768,None,Wednesday 08:21 15-07-2015
187,19.238127,72.85476,19.24141,72.854438,0.38,17.53846153846154,Mild,Wednesday 08:21 15-07-2015
188,19.230752,72.840786,19.236848,72.840831,0.692,31.534177215189874,Mild,Wednesday 08:21 15-07-2015
189,19.238357,72.841627,19.242841,72.845042,0.62,37.83050847457627,Mild,Wednesday 08:21 15-07-2015
191,19.233342,72.8407,19.230286,72.840977,0.346,25.95,Mild,Wednesday 08:21 15-07-2015
192,19.236538,72.840728,19.239245,72.842272,0.341,47.215384615384615,Mild,Wednesday 08:21 15-07-2015
193,19.142192,72.831406,19.146056,72.831112,0.435,23.029411764705884,Mild,Wednesday 08:21 15-07-2015
194,19.147926,72.831243,19.149109,72.831349,0.132,11.590243902439026,None,Wednesday 08:21 15-07-2015
195,19.148976,72.831228,19.149078,72.829733,0.15,13.5,None,Wednesday 08:21 15-07-2015
196,19.145817,72.831018,19.145881,72.829257,0.187,11.036065573770493,None,Wednesday 08:21 15-07-2015
197,19.14611,72.829152,19.146865,72.828839,0.098,14.700000000000001,Mild,Wednesday 08:21 15-07-2015
198,19.146898,72.828565,19.145993,72.82595,0.297,18.757894736842104,None,Wednesday 08:21 15-07-2015
199,19.143289,72.8313,19.145681,72.831114,0.267,22.353488372093025,Medium,Wednesday 08:21 15-07-2015
200,19.141832,72.831269,19.141733,72.828762,0.264,22.62857142857143,None,Wednesday 08:21 15-07-2015
101,18.985979,72.842415,18.984843,72.842265,0.134,15.075000000000001,Mild,Wednesday 08:41 15-07-2015
102,18.98851,72.845328,18.989499,72.846675,0.193,28.950000000000003,Medium,Wednesday 08:41 15-07-2015
103,18.992144,72.849907,18.99308,72.851025,0.154,30.8,Medium,Wednesday 08:41 15-07-2015
104,18.995918,72.852686,18.9969,72.852956,0.114,21.6,Mild,Wednesday 08:41 15-07-2015
105,18.998338,72.853211,18.999139,72.853412,0.101,25.97142857142857,Mild,Wednesday 08:41 15-07-2015
106,18.99988,72.853681,18.99884,72.853442,0.117,14.524137931034483,None,Wednesday 08:41 15-07-2015
107,19.004161,72.853844,19.006288,72.853953,0.235,15.666666666666666,None,Wednesday 08:41 15-07-2015
108,19.009562,72.854195,19.008717,72.854141,0.093,25.753846153846155,Heavy,Wednesday 08:41 15-07-2015
109,19.008928,72.854077,19.009622,72.854139,0.069,16.560000000000002,None,Wednesday 08:41 15-07-2015
110,18.980134,72.829933,18.980302,72.82931,0.068,15.3,Heavy,Wednesday 08:41 15-07-2015
111,18.980234,72.829833,18.980019,72.830694,0.094,19.905882352941177,Medium,Wednesday 08:41 15-07-2015
112,18.979434,72.832015,18.979967,72.831963,0.06,27.0,None,Wednesday 08:41 15-07-2015
113,18.980424,72.832042,18.979926,72.832075,0.055,39.599999999999994,None,Wednesday 08:41 15-07-2015
114,18.981645,72.8319,18.986078,72.831736,0.508,32.084210526315786,None,Wednesday 08:41 15-07-2015
115,18.986806,72.831709,18.98938,72.831597,0.306,12.809302325581395,Heavy,Wednesday 08:41 15-07-2015
116,18.991759,72.831597,18.99007,72.831669,0.196,16.409302325581393,Heavy,Wednesday 08:41 15-07-2015
117,18.991407,72.831492,18.993395,72.831401,0.225,12.65625,Heavy,Wednesday 08:41 15-07-2015
118,18.995505,72.831283,18.998777,72.831127,0.973,14.969230769230768,Medium,Wednesday 08:41 15-07-2015
119,18.998797,72.831253,18.994911,72.831439,0.437,21.25945945945946,Medium,Wednesday 08:41 15-07-2015
120,18.999121,72.831139,19.000509,72.831064,0.293,16.227692307692305,Medium,Wednesday 08:41 15-07-2015
121,18.959122,72.831638,18.960396,72.831687,0.144,25.919999999999998,None,Wednesday 08:41 15-07-2015
122,18.961072,72.831848,18.963785,72.831955,0.304,10.835643564356436,None,Wednesday 08:41 15-07-2015
123,18.963863,72.832194,18.961721,72.832099,0.237,11.08051948051948,None,Wednesday 08:41 15-07-2015
124,18.966878,72.832614,18.968138,72.832635,0.14,31.500000000000004,None,Wednesday 08:41 15-07-2015
125,18.968265,72.832735,18.967222,72.832733,0.509,13.881818181818181,Mild,Wednesday 08:41 15-07-2015
126,18.979472,72.833894,18.982138,72.834621,0.308,36.96,None,Wednesday 08:41 15-07-2015
127,18.982471,72.834989,18.980244,72.834313,0.261,33.557142857142864,None,Wednesday 08:41 15-07-2015
128,18.984809,72.835491,18.983471,72.835265,0.154,32.61176470588235,None,Wednesday 08:41 15-07-2015
129,18.988133,72.835669,18.989542,72.83567,0.16,33.88235294117647,None,Wednesday 08:41 15-07-2015
130,18.990906,72.835803,18.988778,72.835943,0.236,40.457142857142856,None,Wednesday 08:41 15-07-2015
131,19.002742,72.81218,19.010732,72.815844,0.982,31.84864864864865,Heavy,Wednesday 08:41 15-07-2015
132,19.013612,72.816962,19.006101,72.813952,0.903,37.800000000000004,Medium,Wednesday 08:41 15-07-2015
133,18.990007,72.81385,18.99601,72.815905,0.727,16.670063694267515,Medium,Wednesday 08:41 15-07-2015
134,18.996522,72.816297,18.989613,72.813998,1.426,13.874594594594594,Mild,Wednesday 08:41 15-07-2015
135,19.002768,72.815697,19.008386,72.819078,0.734,33.87692307692307,Medium,Wednesday 08:41 15-07-2015
136,19.010575,72.820358,19.013062,72.823642,0.576,10.913684210526315,Mild,Wednesday 08:41 15-07-2015
137,19.012794,72.824339,19.010065,72.820214,0.581,18.84324324324324,Heavy,Wednesday 08:41 15-07-2015
138,19.000301,72.818103,19.002358,72.819301,0.281,12.805063291139241,Heavy,Wednesday 08:41 15-07-2015
139,19.0029,72.819712,18.99967,72.817877,0.418,14.8990099009901,Heavy,Wednesday 08:41 15-07-2015
140,18.995909,72.818695,18.998045,72.817552,0.272,16.596610169491527,Medium,Wednesday 08:41 15-07-2015
141,18.999088,72.817128,19.002978,72.815772,0.486,17.672727272727272,Mild,Wednesday 08:41 15-07-2015
142,18.998133,72.817624,18.994336,72.819641,0.468,17.19183673469388,Medium,Wednesday 08:41 15-07-2015
143,18.971908,72.804837,18.975329,72.80665,0.445,15.861386138613863,Mild,Wednesday 08:41 15-07-2015
144,18.975723,72.806945,18.976453,72.808541,0.199,14.925000000000002,Medium,Wednesday 08:41 15-07-2015
145,18.977016,72.809351,18.977939,72.810888,0.195,17.55,Heavy,Wednesday 08:41 15-07-2015
146,18.977686,72.810357,18.976666,72.809241,0.174,14.567441860465115,Heavy,Wednesday 08:41 15-07-2015
147,18.972919,72.814565,18.977456,72.811422,0.619,15.692957746478873,Heavy,Wednesday 08:41 15-07-2015
148,18.977287,72.811602,18.973629,72.814115,0.515,16.4070796460177,Heavy,Wednesday 08:41 15-07-2015
149,18.978738,72.811634,18.982808,72.814837,0.566,55.070270270270264,Mild,Wednesday 08:41 15-07-2015
150,18.984498,72.814896,18.986961,72.813813,0.304,54.72,Medium,Wednesday 08:41 15-07-2015
151,18.986986,72.813963,18.984003,72.815195,0.354,43.94482758620689,Mild,Wednesday 08:41 15-07-2015
152,18.993372,72.814433,18.995662,72.815726,1.092,16.944827586206898,None,Wednesday 08:41 15-07-2015
153,18.995411,72.815846,18.993158,72.814568,0.287,18.785454545454545,Heavy,Wednesday 08:41 15-07-2015
154,19.013301,72.824133,19.015274,72.827116,0.393,16.84285714285714,Heavy,Wednesday 08:41 15-07-2015
155,19.016564,72.829322,19.018519,72.831095,0.296,20.10566037735849,Mild,Wednesday 08:41 15-07-2015
156,19.020469,72.832769,19.018119,72.830916,0.331,33.1,Mild,Wednesday 08:41 15-07-2015
157,19.021543,72.833507,19.025587,72.835795,0.524,26.569014084507042,Mild,Wednesday 08:41 15-07-2015
158,19.008952,72.833002,19.011645,72.835496,0.406,27.06666666666667,Heavy,Wednesday 08:41 15-07-2015
159,19.01151,72.835714,19.005402,72.831307,0.842,28.066666666666666,Heavy,Wednesday 08:41 15-07-2015
160,19.043978,72.825712,19.048402,72.831144,0.766,58.67234042553192,Mild,Wednesday 08:41 15-07-2015
161,19.049722,72.83289,19.044401,72.827129,0.854,56.93333333333332,Medium,Wednesday 08:41 15-07-2015
162,19.045914,72.838632,19.042665,72.840256,0.405,18.225,Heavy,Wednesday 08:41 15-07-2015
163,19.041293,72.8409,19.037774,72.842216,0.42,15.58762886597938,Heavy,Wednesday 08:41 15-07-2015
164,19.036052,72.84239,19.031469,72.842065,0.507,18.252,Heavy,Wednesday 08:41 15-07-2015
165,19.030354,72.841831,19.025223,72.840681,0.592,20.49230769230769,Medium,Wednesday 08:41 15-07-2015
166,19.017247,72.835232,19.022085,72.837804,0.609,21.080769230769228,Medium,Wednesday 08:41 15-07-2015
167,19.18754,72.83563,19.195212,72.833622,0.889,26.894117647058824,Medium,Wednesday 08:41 15-07-2015
168,19.240339,72.845878,19.241357,72.844497,0.19,20.727272727272727,Mild,Wednesday 08:41 15-07-2015
169,19.238071,72.854763,19.241175,72.854441,0.357,15.866666666666667,Medium,Wednesday 08:41 15-07-2015
170,19.237909,72.855154,19.2378,72.858714,0.392,32.07272727272728,Mild,Wednesday 08:41 15-07-2015
171,19.237195,72.86296,19.238846,72.860767,0.299,39.86666666666666,Medium,Wednesday 08:41 15-07-2015
172,19.239287,72.863475,19.244058,72.864299,0.537,37.17692307692308,None,Wednesday 08:41 15-07-2015
173,19.24448,72.863372,19.245919,72.861222,0.288,13.292307692307691,None,Wednesday 08:41 15-07-2015
174,19.248553,72.862482,19.252289,72.864165,0.458,20.107317073170734,Medium,Wednesday 08:41 15-07-2015
175,19.258437,72.858668,19.256895,72.867156,0.921,12.606844106463878,None,Wednesday 08:41 15-07-2015
176,19.249191,72.845522,19.255788,72.849413,0.858,29.13962264150943,Medium,Wednesday 08:41 15-07-2015
177,19.230259,72.844154,19.230102,72.841294,0.301,15.049999999999999,Mild,Wednesday 08:41 15-07-2015
178,19.229212,72.843996,19.229992,72.841119,0.317,17.032835820895524,None,Wednesday 08:41 15-07-2015
179,19.2265,72.840766,19.229883,72.84091,0.381,25.879245283018868,Medium,Wednesday 08:41 15-07-2015
180,19.230832,72.837601,19.230159,72.840604,0.326,22.143396226415096,None,Wednesday 08:41 15-07-2015
181,19.230755,72.849514,19.230497,72.848001,0.163,24.450000000000003,None,Wednesday 08:41 15-07-2015
182,19.230992,72.854761,19.230792,72.856503,0.188,15.381818181818181,Mild,Wednesday 08:41 15-07-2015
183,19.231246,72.856723,19.236441,72.857656,0.944,9.572957746478874,Medium,Wednesday 08:41 15-07-2015
184,19.243628,72.860005,19.24632,72.86122,0.336,23.261538461538464,Medium,Wednesday 08:41 15-07-2015
185,19.25435,72.866461,19.255925,72.869213,0.343,11.988349514563108,Medium,Wednesday 08:41 15-07-2015
186,19.241895,72.852459,19.243495,72.851788,0.203,14.914285714285716,None,Wednesday 08:41 15-07-2015
187,19.238127,72.85476,19.24141,72.854438,0.38,15.906976744186046,Medium,Wednesday 08:41 15-07-2015
188,19.230752,72.840786,19.236848,72.840831,0.692,27.68,Medium,Wednesday 08:41 15-07-2015
189,19.238357,72.841627,19.242841,72.845042,0.62,35.42857142857143,Mild,Wednesday 08:41 15-07-2015
191,19.233342,72.8407,19.230286,72.840977,0.346,21.475862068965515,Medium,Wednesday 08:41 15-07-2015
192,19.236538,72.840728,19.239245,72.842272,0.341,47.215384615384615,Mild,Wednesday 08:41 15-07-2015
193,19.142192,72.831406,19.146056,72.831112,0.435,19.575,Medium,Wednesday 08:41 15-07-2015
194,19.147926,72.831243,19.149109,72.831349,0.132,11.590243902439026,None,Wednesday 08:41 15-07-2015
195,19.148976,72.831228,19.149078,72.829733,0.15,13.5,None,Wednesday 08:41 15-07-2015
196,19.145817,72.831018,19.145881,72.829257,0.187,11.606896551724137,None,Wednesday 08:41 15-07-2015
197,19.14611,72.829152,19.146865,72.828839,0.098,16.8,None,Wednesday 08:42 15-07-2015
198,19.146898,72.828565,19.145993,72.82595,0.297,14.256,Mild,Wednesday 08:42 15-07-2015
199,19.143289,72.8313,19.145681,72.831114,0.267,21.360000000000003,Heavy,Wednesday 08:42 15-07-2015
200,19.141832,72.831269,19.141733,72.828762,0.264,16.108474576271185,None,Wednesday 08:42 15-07-2015
101,18.985979,72.842415,18.984843,72.842265,0.134,15.075000000000001,Mild,Wednesday 09:02 15-07-2015
102,18.98851,72.845328,18.989499,72.846675,0.193,26.723076923076924,Medium,Wednesday 09:02 15-07-2015
103,18.992144,72.849907,18.99308,72.851025,0.154,30.8,Medium,Wednesday 09:02 15-07-2015
104,18.995918,72.852686,18.9969,72.852956,0.114,21.6,Mild,Wednesday 09:02 15-07-2015
105,18.998338,72.853211,18.999139,72.853412,0.101,25.97142857142857,Mild,Wednesday 09:02 15-07-2015
106,18.99988,72.853681,18.99884,72.853442,0.117,13.162500000000001,Mild,Wednesday 09:02 15-07-2015
107,19.004161,72.853844,19.006288,72.853953,0.235,15.666666666666666,None,Wednesday 09:02 15-07-2015
108,19.009562,72.854195,19.008717,72.854141,0.093,25.753846153846155,Heavy,Wednesday 09:02 15-07-2015
109,19.008928,72.854077,19.009622,72.854139,0.069,16.560000000000002,None,Wednesday 09:02 15-07-2015
110,18.980134,72.829933,18.980302,72.82931,0.068,16.32,Heavy,Wednesday 09:02 15-07-2015
111,18.980234,72.829833,18.980019,72.830694,0.094,19.905882352941177,Medium,Wednesday 09:02 15-07-2015
112,18.979434,72.832015,18.979967,72.831963,0.06,18.0,Heavy,Wednesday 09:02 15-07-2015
113,18.980424,72.832042,18.979926,72.832075,0.055,24.75,Heavy,Wednesday 09:02 15-07-2015
114,18.981645,72.8319,18.986078,72.831736,0.508,18.288,Heavy,Wednesday 09:02 15-07-2015
115,18.986806,72.831709,18.98938,72.831597,0.306,11.97391304347826,Heavy,Wednesday 09:02 15-07-2015
116,18.991759,72.831597,18.99007,72.831669,0.196,14.4,Heavy,Wednesday 09:02 15-07-2015
117,18.991407,72.831492,18.993395,72.831401,0.225,11.911764705882353,Heavy,Wednesday 09:02 15-07-2015
118,18.995505,72.831283,18.998777,72.831127,0.973,14.534439834024896,Medium,Wednesday 09:02 15-07-2015
119,18.998797,72.831253,18.994911,72.831439,0.437,18.954216867469878,Heavy,Wednesday 09:02 15-07-2015
120,18.999121,72.831139,19.000509,72.831064,0.293,15.743283582089552,Medium,Wednesday 09:02 15-07-2015
121,18.959122,72.831638,18.960396,72.831687,0.144,25.919999999999998,None,Wednesday 09:02 15-07-2015
122,18.961072,72.831848,18.963785,72.831955,0.304,9.353846153846153,None,Wednesday 09:02 15-07-2015
123,18.963863,72.832194,18.961721,72.832099,0.237,10.938461538461539,None,Wednesday 09:02 15-07-2015
124,18.966878,72.832614,18.968138,72.832635,0.14,16.258064516129032,Heavy,Wednesday 09:02 15-07-2015
125,18.968265,72.832735,18.967222,72.832733,0.509,13.573333333333334,Mild,Wednesday 09:02 15-07-2015
126,18.979472,72.833894,18.982138,72.834621,0.308,36.96,None,Wednesday 09:02 15-07-2015
127,18.982471,72.834989,18.980244,72.834313,0.261,33.557142857142864,None,Wednesday 09:02 15-07-2015
128,18.984809,72.835491,18.983471,72.835265,0.154,32.61176470588235,None,Wednesday 09:02 15-07-2015
129,18.988133,72.835669,18.989542,72.83567,0.16,33.88235294117647,None,Wednesday 09:02 15-07-2015
130,18.990906,72.835803,18.988778,72.835943,0.236,40.457142857142856,None,Wednesday 09:02 15-07-2015
131,19.002742,72.81218,19.010732,72.815844,0.982,32.733333333333334,Heavy,Wednesday 09:02 15-07-2015
132,19.013612,72.816962,19.006101,72.813952,0.903,45.15,Mild,Wednesday 09:02 15-07-2015
133,18.990007,72.81385,18.99601,72.815905,0.727,19.97862595419847,None,Wednesday 09:02 15-07-2015
134,18.996522,72.816297,18.989613,72.813998,1.426,13.509473684210525,Mild,Wednesday 09:02 15-07-2015
135,19.002768,72.815697,19.008386,72.819078,0.734,32.62222222222222,Medium,Wednesday 09:02 15-07-2015
136,19.010575,72.820358,19.013062,72.823642,0.576,11.58435754189944,None,Wednesday 09:02 15-07-2015
137,19.012794,72.824339,19.010065,72.820214,0.581,19.547663551401868,Heavy,Wednesday 09:02 15-07-2015
138,19.000301,72.818103,19.002358,72.819301,0.281,12.805063291139241,Heavy,Wednesday 09:02 15-07-2015
139,19.0029,72.819712,18.99967,72.817877,0.418,14.75294117647059,Heavy,Wednesday 09:02 15-07-2015
140,18.995909,72.818695,18.998045,72.817552,0.272,16.596610169491527,Medium,Wednesday 09:02 15-07-2015
141,18.999088,72.817128,19.002978,72.815772,0.486,12.066206896551725,Heavy,Wednesday 09:02 15-07-2015
142,18.998133,72.817624,18.994336,72.819641,0.468,11.307382550335571,Heavy,Wednesday 09:02 15-07-2015
143,18.971908,72.804837,18.975329,72.80665,0.445,15.113207547169813,Mild,Wednesday 09:02 15-07-2015
144,18.975723,72.806945,18.976453,72.808541,0.199,13.516981132075472,Medium,Wednesday 09:02 15-07-2015
145,18.977016,72.809351,18.977939,72.810888,0.195,12.10344827586207,Heavy,Wednesday 09:02 15-07-2015
146,18.977686,72.810357,18.976666,72.809241,0.174,13.327659574468084,Heavy,Wednesday 09:02 15-07-2015
147,18.972919,72.814565,18.977456,72.811422,0.619,14.470129870129869,Heavy,Wednesday 09:02 15-07-2015
148,18.977287,72.811602,18.973629,72.814115,0.515,19.935483870967744,Heavy,Wednesday 09:02 15-07-2015
149,18.978738,72.811634,18.982808,72.814837,0.566,56.599999999999994,None,Wednesday 09:02 15-07-2015
150,18.984498,72.814896,18.986961,72.813813,0.304,54.72,Medium,Wednesday 09:02 15-07-2015
151,18.986986,72.813963,18.984003,72.815195,0.354,39.824999999999996,Medium,Wednesday 09:02 15-07-2015
152,18.993372,72.814433,18.995662,72.815726,1.092,15.416470588235294,Mild,Wednesday 09:02 15-07-2015
153,18.995411,72.815846,18.993158,72.814568,0.287,24.599999999999998,Medium,Wednesday 09:02 15-07-2015
154,19.013301,72.824133,19.015274,72.827116,0.393,20.80588235294118,Heavy,Wednesday 09:02 15-07-2015
155,19.016564,72.829322,19.018519,72.831095,0.296,15.222857142857144,Heavy,Wednesday 09:02 15-07-2015
156,19.020469,72.832769,19.018119,72.830916,0.331,21.27857142857143,Heavy,Wednesday 09:02 15-07-2015
157,19.021543,72.833507,19.025587,72.835795,0.524,24.821052631578947,Medium,Wednesday 09:02 15-07-2015
158,19.008952,72.833002,19.011645,72.835496,0.406,24.772881355932206,Heavy,Wednesday 09:02 15-07-2015
159,19.01151,72.835714,19.005402,72.831307,0.842,16.654945054945053,Heavy,Wednesday 09:02 15-07-2015
160,19.043978,72.825712,19.048402,72.831144,0.766,58.67234042553192,Mild,Wednesday 09:02 15-07-2015
161,19.049722,72.83289,19.044401,72.827129,0.854,61.48799999999999,Mild,Wednesday 09:02 15-07-2015
162,19.045914,72.838632,19.042665,72.840256,0.405,18.225,Heavy,Wednesday 09:02 15-07-2015
163,19.041293,72.8409,19.037774,72.842216,0.42,14.264150943396226,Heavy,Wednesday 09:02 15-07-2015
164,19.036052,72.84239,19.031469,72.842065,0.507,12.2496644295302,Heavy,Wednesday 09:02 15-07-2015
165,19.030354,72.841831,19.025223,72.840681,0.592,16.393846153846155,Heavy,Wednesday 09:02 15-07-2015
166,19.017247,72.835232,19.022085,72.837804,0.609,19.93090909090909,Medium,Wednesday 09:02 15-07-2015
167,19.18754,72.83563,19.195212,72.833622,0.889,25.4,Medium,Wednesday 09:02 15-07-2015
168,19.240339,72.845878,19.241357,72.844497,0.19,20.11764705882353,Medium,Wednesday 09:02 15-07-2015
169,19.238071,72.854763,19.241175,72.854441,0.357,17.605479452054794,Mild,Wednesday 09:02 15-07-2015
170,19.237909,72.855154,19.2378,72.858714,0.392,32.07272727272728,Mild,Wednesday 09:02 15-07-2015
171,19.237195,72.86296,19.238846,72.860767,0.299,37.11724137931034,Heavy,Wednesday 09:02 15-07-2015
172,19.239287,72.863475,19.244058,72.864299,0.537,37.17692307692308,None,Wednesday 09:02 15-07-2015
