SER,LAT1,LNG1,LAT2,LNG2,Distance,Speed,Condition,TIME
320,19.11526,72.85046,19.113477,72.853744,0.397,34.858536585365854,None,Thursday 06:56 16-07-2015
321,19.051048,72.838165,19.053727,72.837842,0.307,24.56,None,Thursday 06:56 16-07-2015
322,19.054158,72.83803,19.05431,72.839317,0.515,6.505263157894737,Mild,Thursday 06:56 16-07-2015
324,19.059471,72.836736,19.059355,72.83439,0.245,12.782608695652174,Mild,Thursday 06:56 16-07-2015
325,19.059532,72.837183,19.057211,72.838696,0.322,16.099999999999998,Heavy,Thursday 06:56 16-07-2015
326,19.05219,72.823999,19.054616,72.82481,0.283,6.978082191780821,Heavy,Thursday 06:56 16-07-2015
327,19.054773,72.825591,19.055202,72.830167,0.486,8.137674418604652,Medium,Thursday 06:56 16-07-2015
328,19.05539,72.831218,19.056118,72.835054,0.439,7.862686567164179,Medium,Thursday 06:56 16-07-2015
329,19.055641,72.835789,19.054264,72.837613,0.25,6.7669172932330826,Heavy,Thursday 06:56 16-07-2015
330,19.055619,72.837307,19.059373,72.83677,0.439,20.261538461538464,None,Thursday 06:56 16-07-2015
331,19.059794,72.836643,19.064695,72.834606,0.61,20.146788990825687,Mild,Thursday 06:56 16-07-2015
332,19.06639,72.833935,19.070515,72.83387,0.471,26.91428571428571,Mild,Thursday 06:56 16-07-2015
333,19.079017,72.834356,19.084384,72.83448,0.605,29.43243243243243,Mild,Thursday 06:56 16-07-2015
334,19.065613,72.837216,19.069125,72.837246,0.391,24.26896551724138,None,Thursday 06:56 16-07-2015
335,19.069732,72.837251,19.075637,72.837561,0.667,27.6,Mild,Thursday 06:56 16-07-2015
336,19.080433,72.837778,19.083951,72.837913,0.394,27.27692307692308,None,Thursday 06:56 16-07-2015
337,19.055482,72.831671,19.056123,72.835,0.372,7.924260355029586,Medium,Thursday 06:56 16-07-2015
338,19.06067,72.822248,19.065498,72.823117,0.558,22.320000000000004,Medium,Thursday 06:56 16-07-2015
339,19.067958,72.822509,19.072652,72.82179,0.552,26.496000000000002,Medium,Thursday 06:56 16-07-2015
340,19.092417,72.847011,19.092888,72.84955,0.271,15.99344262295082,Mild,Thursday 06:56 16-07-2015
341,19.093355,72.850678,19.095855,72.85247,0.785,12.963302752293577,Mild,Thursday 06:56 16-07-2015
342,19.098123,72.853315,19.106977,72.853249,1.014,28.971428571428575,Medium,Thursday 06:56 16-07-2015
343,19.103398,72.836788,19.108345,72.836789,0.558,29.982089552238808,Medium,Thursday 06:56 16-07-2015
344,19.108457,72.837098,19.108157,72.840089,0.319,10.073684210526316,Mild,Thursday 06:56 16-07-2015
345,19.110207,72.837028,19.115849,72.834026,0.794,26.46666666666667,Mild,Thursday 06:56 16-07-2015
346,19.130539,72.820415,19.129177,72.826649,0.674,8.634875444839858,Medium,Thursday 06:56 16-07-2015
347,19.128432,72.829956,19.127275,72.835857,0.639,14.652229299363059,Mild,Thursday 06:56 16-07-2015
348,19.127042,72.837399,19.124906,72.841771,0.557,17.589473684210528,Medium,Thursday 06:56 16-07-2015
349,19.123193,72.844218,19.122546,72.845485,0.153,17.76774193548387,Heavy,Thursday 06:56 16-07-2015
350,18.92637,72.819154,18.934148,72.823689,1.01,12.757894736842106,Heavy,Thursday 06:56 16-07-2015
351,18.929537,72.821961,18.927055,72.826268,0.534,29.575384615384618,Mild,Thursday 06:56 16-07-2015
352,18.926803,72.826661,18.925823,72.830313,0.412,19.775999999999996,Mild,Thursday 06:56 16-07-2015
353,18.926724,72.82806,18.931717,72.828178,0.556,27.800000000000004,Mild,Thursday 06:56 16-07-2015
354,18.909982,72.81752,18.914522,72.821746,0.67,23.881188118811885,Mild,Thursday 06:56 16-07-2015
355,18.914317,72.821389,18.916706,72.818313,0.424,6.875675675675676,Heavy,Thursday 06:56 16-07-2015
356,18.91554,72.822567,18.918664,72.82527,0.44,23.294117647058822,Heavy,Thursday 06:56 16-07-2015
357,18.935882,72.830511,18.941103,72.829682,0.586,35.16,None,Thursday 06:56 16-07-2015
358,18.943128,72.82996,18.939976,72.834551,0.603,31.011428571428567,Heavy,Thursday 06:56 16-07-2015
359,18.940331,72.834741,18.943819,72.834361,0.398,28.094117647058827,None,Thursday 06:56 16-07-2015
360,18.932323,72.831159,18.928637,72.831287,0.421,17.222727272727273,Medium,Thursday 06:56 16-07-2015
361,18.949164,72.840537,18.956923,72.842454,0.905,26.274193548387096,Mild,Thursday 06:56 16-07-2015
301,19.188793,72.835627,19.184403,72.835866,0.489,37.45531914893617,Mild,Thursday 07:16 16-07-2015
302,19.180104,72.836491,19.174906,72.837101,0.595,32.45454545454545,Mild,Thursday 07:16 16-07-2015
303,19.173861,72.836987,19.173966,72.841799,0.501,27.327272727272728,None,Thursday 07:16 16-07-2015
304,19.173966,72.841799,19.173632,72.844561,0.297,31.44705882352941,None,Thursday 07:16 16-07-2015
305,19.173683,72.845859,19.172761,72.852657,0.768,33.71707317073171,Mild,Thursday 07:16 16-07-2015
306,19.173849,72.857407,19.174294,72.859137,0.194,24.942857142857143,Medium,Thursday 07:16 16-07-2015
307,19.174532,72.860233,19.175745,72.867832,0.816,11.703585657370517,None,Thursday 07:16 16-07-2015
308,19.173622,72.836627,19.168995,72.835298,0.535,35.66666666666667,None,Thursday 07:16 16-07-2015
309,19.167852,72.835189,19.162594,72.834794,0.73,18.0,None,Thursday 07:16 16-07-2015
310,19.161492,72.834816,19.156685,72.835255,0.547,28.95882352941177,Mild,Thursday 07:16 16-07-2015
311,19.150941,72.836011,19.146958,72.836596,0.451,17.090526315789475,Mild,Thursday 07:16 16-07-2015
312,19.084279,72.835999,19.085382,72.83016,0.621,27.599999999999998,Mild,Thursday 07:16 16-07-2015
313,19.085968,72.827769,19.089578,72.82743,0.444,26.20327868852459,Mild,Thursday 07:16 16-07-2015
314,19.091876,72.827767,19.096236,72.82793,0.518,21.68372093023256,Mild,Thursday 07:16 16-07-2015
315,19.099095,72.827561,19.104427,72.826683,0.605,23.93406593406593,Mild,Thursday 07:16 16-07-2015
316,19.104711,72.827697,19.102763,72.836203,0.919,23.63142857142857,Medium,Thursday 07:16 16-07-2015
317,19.103323,72.836785,19.108332,72.836792,0.566,29.53043478260869,Medium,Thursday 07:16 16-07-2015
318,19.10844,72.837226,19.108161,72.840025,0.298,9.169230769230769,Medium,Thursday 07:16 16-07-2015
319,19.116283,72.844129,19.115402,72.848161,0.436,33.39574468085106,None,Thursday 07:16 16-07-2015
320,19.11526,72.85046,19.113477,72.853744,0.397,35.73,None,Thursday 07:16 16-07-2015
321,19.051048,72.838165,19.053727,72.837842,0.307,24.02608695652174,None,Thursday 07:16 16-07-2015
322,19.054158,72.83803,19.05431,72.839317,0.515,6.4825174825174825,Mild,Thursday 07:16 16-07-2015
324,19.059471,72.836736,19.059355,72.83439,0.245,12.782608695652174,Mild,Thursday 07:16 16-07-2015
325,19.059532,72.837183,19.057211,72.838696,0.322,15.252631578947367,Heavy,Thursday 07:16 16-07-2015
326,19.05219,72.823999,19.054616,72.82481,0.283,6.978082191780821,Heavy,Thursday 07:16 16-07-2015
327,19.054773,72.825591,19.055202,72.830167,0.486,8.137674418604652,Medium,Thursday 07:16 16-07-2015
328,19.05539,72.831218,19.056118,72.835054,0.439,7.862686567164179,Medium,Thursday 07:16 16-07-2015
329,19.055641,72.835789,19.054264,72.837613,0.25,6.7669172932330826,Heavy,Thursday 07:16 16-07-2015
330,19.055619,72.837307,19.059373,72.83677,0.439,20.261538461538464,None,Thursday 07:16 16-07-2015
331,19.059794,72.836643,19.064695,72.834606,0.61,20.146788990825687,Mild,Thursday 07:16 16-07-2015
332,19.06639,72.833935,19.070515,72.83387,0.471,26.91428571428571,Mild,Thursday 07:16 16-07-2015
333,19.079017,72.834356,19.084384,72.83448,0.605,28.657894736842103,Mild,Thursday 07:16 16-07-2015
334,19.065613,72.837216,19.069125,72.837246,0.391,23.857627118644068,None,Thursday 07:16 16-07-2015
335,19.069732,72.837251,19.075637,72.837561,0.667,27.920930232558142,None,Thursday 07:16 16-07-2015
336,19.080433,72.837778,19.083951,72.837913,0.394,27.27692307692308,None,Thursday 07:16 16-07-2015
337,19.055482,72.831671,19.056123,72.835,0.372,7.924260355029586,Medium,Thursday 07:16 16-07-2015
338,19.06067,72.822248,19.065498,72.823117,0.558,22.320000000000004,Medium,Thursday 07:16 16-07-2015
339,19.067958,72.822509,19.072652,72.82179,0.552,26.147368421052633,Medium,Thursday 07:16 16-07-2015
340,19.092417,72.847011,19.092888,72.84955,0.271,15.24375,Mild,Thursday 07:16 16-07-2015
341,19.093355,72.850678,19.095855,72.85247,0.785,12.025531914893618,Medium,Thursday 07:16 16-07-2015
342,19.098123,72.853315,19.106977,72.853249,1.014,27.24179104477612,Medium,Thursday 07:16 16-07-2015
343,19.103398,72.836788,19.108345,72.836789,0.558,29.54117647058824,Medium,Thursday 07:16 16-07-2015
344,19.108457,72.837098,19.108157,72.840089,0.319,9.1872,Medium,Thursday 07:16 16-07-2015
345,19.110207,72.837028,19.115849,72.834026,0.794,26.96603773584906,Mild,Thursday 07:16 16-07-2015
346,19.130539,72.820415,19.129177,72.826649,0.674,7.2,Heavy,Thursday 07:16 16-07-2015
347,19.128432,72.829956,19.127275,72.835857,0.639,14.652229299363059,Mild,Thursday 07:16 16-07-2015
348,19.127042,72.837399,19.124906,72.841771,0.557,17.589473684210528,Medium,Thursday 07:16 16-07-2015
349,19.123193,72.844218,19.122546,72.845485,0.153,17.2125,Heavy,Thursday 07:16 16-07-2015
350,18.92637,72.819154,18.934148,72.823689,1.01,12.757894736842106,Heavy,Thursday 07:16 16-07-2015
351,18.929537,72.821961,18.927055,72.826268,0.534,30.0375,Mild,Thursday 07:16 16-07-2015
352,18.926803,72.826661,18.925823,72.830313,0.412,19.775999999999996,Mild,Thursday 07:16 16-07-2015
353,18.926724,72.82806,18.931717,72.828178,0.556,27.419178082191785,Mild,Thursday 07:16 16-07-2015
354,18.909982,72.81752,18.914522,72.821746,0.67,23.417475728155342,Mild,Thursday 07:16 16-07-2015
355,18.914317,72.821389,18.916706,72.818313,0.424,6.875675675675676,Heavy,Thursday 07:16 16-07-2015
356,18.91554,72.822567,18.918664,72.82527,0.44,23.294117647058822,Heavy,Thursday 07:16 16-07-2015
357,18.935882,72.830511,18.941103,72.829682,0.586,35.16,None,Thursday 07:17 16-07-2015
358,18.943128,72.82996,18.939976,72.834551,0.603,31.011428571428567,Heavy,Thursday 07:17 16-07-2015
359,18.940331,72.834741,18.943819,72.834361,0.398,28.094117647058827,None,Thursday 07:17 16-07-2015
360,18.932323,72.831159,18.928637,72.831287,0.421,17.222727272727273,Medium,Thursday 07:17 16-07-2015
361,18.949164,72.840537,18.956923,72.842454,0.905,25.857142857142858,Mild,Thursday 07:17 16-07-2015
301,19.188793,72.835627,19.184403,72.835866,0.489,36.675000000000004,Mild,Thursday 07:37 16-07-2015
302,19.180104,72.836491,19.174906,72.837101,0.595,32.45454545454545,Mild,Thursday 07:37 16-07-2015
303,19.173861,72.836987,19.173966,72.841799,0.501,27.327272727272728,None,Thursday 07:37 16-07-2015
304,19.173966,72.841799,19.173632,72.844561,0.297,31.44705882352941,None,Thursday 07:37 16-07-2015
305,19.173683,72.845859,19.172761,72.852657,0.768,33.71707317073171,Mild,Thursday 07:37 16-07-2015
306,19.173849,72.857407,19.174294,72.859137,0.194,27.936,Mild,Thursday 07:37 16-07-2015
307,19.174532,72.860233,19.175745,72.867832,0.816,11.703585657370517,None,Thursday 07:37 16-07-2015
308,19.173622,72.836627,19.168995,72.835298,0.535,35.01818181818182,None,Thursday 07:37 16-07-2015
309,19.167852,72.835189,19.162594,72.834794,0.73,17.877551020408163,None,Thursday 07:37 16-07-2015
310,19.161492,72.834816,19.156685,72.835255,0.547,28.539130434782606,Mild,Thursday 07:37 16-07-2015
311,19.150941,72.836011,19.146958,72.836596,0.451,16.738144329896908,Mild,Thursday 07:37 16-07-2015
312,19.084279,72.835999,19.085382,72.83016,0.621,27.26341463414634,Medium,Thursday 07:37 16-07-2015
313,19.085968,72.827769,19.089578,72.82743,0.444,26.20327868852459,Mild,Thursday 07:37 16-07-2015
314,19.091876,72.827767,19.096236,72.82793,0.518,21.68372093023256,Mild,Thursday 07:37 16-07-2015
315,19.099095,72.827561,19.104427,72.826683,0.605,23.93406593406593,Mild,Thursday 07:37 16-07-2015
316,19.104711,72.827697,19.102763,72.836203,0.919,22.975,Medium,Thursday 07:37 16-07-2015
317,19.103323,72.836785,19.108332,72.836792,0.566,26.46233766233766,Medium,Thursday 07:37 16-07-2015
318,19.10844,72.837226,19.108161,72.840025,0.298,8.316279069767441,Heavy,Thursday 07:37 16-07-2015
319,19.116283,72.844129,19.115402,72.848161,0.436,32.03265306122449,None,Thursday 07:37 16-07-2015
320,19.11526,72.85046,19.113477,72.853744,0.397,35.73,None,Thursday 07:37 16-07-2015
321,19.051048,72.838165,19.053727,72.837842,0.307,23.025,None,Thursday 07:37 16-07-2015
322,19.054158,72.83803,19.05431,72.839317,0.515,6.528169014084507,Mild,Thursday 07:37 16-07-2015
324,19.059471,72.836736,19.059355,72.83439,0.245,12.782608695652174,Mild,Thursday 07:37 16-07-2015
325,19.059532,72.837183,19.057211,72.838696,0.322,15.252631578947367,Heavy,Thursday 07:37 16-07-2015
326,19.05219,72.823999,19.054616,72.82481,0.283,7.124475524475525,Heavy,Thursday 07:37 16-07-2015
327,19.054773,72.825591,19.055202,72.830167,0.486,8.291943127962085,Medium,Thursday 07:37 16-07-2015
328,19.05539,72.831218,19.056118,72.835054,0.439,7.862686567164179,Medium,Thursday 07:37 16-07-2015
329,19.055641,72.835789,19.054264,72.837613,0.25,6.7669172932330826,Heavy,Thursday 07:37 16-07-2015
330,19.055619,72.837307,19.059373,72.83677,0.439,20.261538461538464,None,Thursday 07:37 16-07-2015
331,19.059794,72.836643,19.064695,72.834606,0.61,20.71698113207547,Mild,Thursday 07:37 16-07-2015
332,19.06639,72.833935,19.070515,72.83387,0.471,27.348387096774193,Mild,Thursday 07:37 16-07-2015
333,19.079017,72.834356,19.084384,72.83448,0.605,28.657894736842103,Mild,Thursday 07:37 16-07-2015
334,19.065613,72.837216,19.069125,72.837246,0.391,23.075409836065575,None,Thursday 07:37 16-07-2015
335,19.069732,72.837251,19.075637,72.837561,0.667,28.249411764705883,None,Thursday 07:37 16-07-2015
336,19.080433,72.837778,19.083951,72.837913,0.394,27.27692307692308,None,Thursday 07:37 16-07-2015
337,19.055482,72.831671,19.056123,72.835,0.372,7.924260355029586,Medium,Thursday 07:37 16-07-2015
338,19.06067,72.822248,19.065498,72.823117,0.558,22.827272727272728,Medium,Thursday 07:37 16-07-2015
339,19.067958,72.822509,19.072652,72.82179,0.552,26.147368421052633,Medium,Thursday 07:37 16-07-2015
340,19.092417,72.847011,19.092888,72.84955,0.271,14.781818181818181,Mild,Thursday 07:37 16-07-2015
341,19.093355,72.850678,19.095855,72.85247,0.785,11.258964143426295,Medium,Thursday 07:37 16-07-2015
342,19.098123,72.853315,19.106977,72.853249,1.04,26.553191489361705,Mild,Thursday 07:37 16-07-2015
343,19.103398,72.836788,19.108345,72.836789,0.558,26.431578947368422,Medium,Thursday 07:37 16-07-2015
344,19.108457,72.837098,19.108157,72.840089,0.319,8.261870503597123,Heavy,Thursday 07:37 16-07-2015
345,19.110207,72.837028,19.115849,72.834026,0.794,27.222857142857144,Mild,Thursday 07:37 16-07-2015
346,19.130539,72.820415,19.129177,72.826649,0.674,6.368503937007874,Heavy,Thursday 07:37 16-07-2015
347,19.128432,72.829956,19.127275,72.835857,0.639,14.652229299363059,Mild,Thursday 07:37 16-07-2015
348,19.127042,72.837399,19.124906,72.841771,0.557,17.589473684210528,Medium,Thursday 07:37 16-07-2015
349,19.123193,72.844218,19.122546,72.845485,0.153,16.69090909090909,Heavy,Thursday 07:37 16-07-2015
350,18.92637,72.819154,18.934148,72.823689,1.01,14.203125,Heavy,Thursday 07:37 16-07-2015
351,18.929537,72.821961,18.927055,72.826268,0.534,28.69253731343284,Mild,Thursday 07:37 16-07-2015
352,18.926803,72.826661,18.925823,72.830313,0.412,19.26233766233766,Mild,Thursday 07:37 16-07-2015
353,18.926724,72.82806,18.931717,72.828178,0.556,25.661538461538466,Medium,Thursday 07:37 16-07-2015
354,18.909982,72.81752,18.914522,72.821746,0.67,22.128440366972477,Medium,Thursday 07:37 16-07-2015
355,18.914317,72.821389,18.916706,72.818313,0.424,6.875675675675676,Heavy,Thursday 07:37 16-07-2015
356,18.91554,72.822567,18.918664,72.82527,0.44,23.641791044776117,Medium,Thursday 07:37 16-07-2015
357,18.935882,72.830511,18.941103,72.829682,0.586,35.16,None,Thursday 07:37 16-07-2015
358,18.943128,72.82996,18.939976,72.834551,0.603,31.011428571428567,Heavy,Thursday 07:37 16-07-2015
359,18.940331,72.834741,18.943819,72.834361,0.398,28.094117647058827,None,Thursday 07:37 16-07-2015
360,18.932323,72.831159,18.928637,72.831287,0.421,17.222727272727273,Medium,Thursday 07:37 16-07-2015
361,18.949164,72.840537,18.956923,72.842454,0.892,21.844897959183672,Medium,Thursday 07:37 16-07-2015
301,19.188793,72.835627,19.184403,72.835866,0.489,36.675000000000004,Mild,Thursday 07:57 16-07-2015
302,19.180104,72.836491,19.174906,72.837101,0.595,32.45454545454545,Mild,Thursday 07:57 16-07-2015
303,19.173861,72.836987,19.173966,72.841799,0.501,26.523529411764706,Mild,Thursday 07:57 16-07-2015
304,19.173966,72.841799,19.173632,72.844561,0.297,31.44705882352941,None,Thursday 07:57 16-07-2015
305,19.173683,72.845859,19.172761,72.852657,0.768,33.310843373493974,Mild,Thursday 07:57 16-07-2015
306,19.173849,72.857407,19.174294,72.859137,0.194,24.942857142857143,Medium,Thursday 07:57 16-07-2015
307,19.174532,72.860233,19.175745,72.867832,0.816,11.430350194552528,None,Thursday 07:57 16-07-2015
308,19.173622,72.836627,19.168995,72.835298,0.535,34.392857142857146,None,Thursday 07:57 16-07-2015
309,19.167852,72.835189,19.162594,72.834794,0.73,17.403973509933774,None,Thursday 07:57 16-07-2015
310,19.161492,72.834816,19.156685,72.835255,0.547,27.73521126760564,Mild,Thursday 07:57 16-07-2015
311,19.150941,72.836011,19.146958,72.836596,0.451,16.075247524752477,Medium,Thursday 07:57 16-07-2015
312,19.084279,72.835999,19.085382,72.83016,0.621,24.84,Medium,Thursday 07:57 16-07-2015
313,19.085968,72.827769,19.089578,72.82743,0.444,25.780645161290323,Mild,Thursday 07:57 16-07-2015
314,19.091876,72.827767,19.096236,72.82793,0.518,21.68372093023256,Mild,Thursday 07:57 16-07-2015
315,19.099095,72.827561,19.104427,72.826683,0.605,23.93406593406593,Mild,Thursday 07:57 16-07-2015
316,19.104711,72.827697,19.102763,72.836203,0.919,22.506122448979593,Medium,Thursday 07:57 16-07-2015
317,19.103323,72.836785,19.108332,72.836792,0.566,24.848780487804873,Heavy,Thursday 07:57 16-07-2015
318,19.10844,72.837226,19.108161,72.840025,0.298,8.316279069767441,Heavy,Thursday 07:57 16-07-2015
319,19.116283,72.844129,19.115402,72.848161,0.436,29.61509433962264,Mild,Thursday 07:57 16-07-2015
320,19.11526,72.85046,19.113477,72.853744,0.397,35.73,None,Thursday 07:57 16-07-2015
321,19.051048,72.838165,19.053727,72.837842,0.307,22.104,Mild,Thursday 07:57 16-07-2015
322,19.054158,72.83803,19.05431,72.839317,0.515,6.4375,Mild,Thursday 07:57 16-07-2015
324,19.059471,72.836736,19.059355,72.83439,0.245,12.422535211267606,Mild,Thursday 07:57 16-07-2015
325,19.059532,72.837183,19.057211,72.838696,0.322,13.8,Heavy,Thursday 07:57 16-07-2015
326,19.05219,72.823999,19.054616,72.82481,0.283,7.124475524475525,Heavy,Thursday 07:57 16-07-2015
327,19.054773,72.825591,19.055202,72.830167,0.486,8.291943127962085,Medium,Thursday 07:57 16-07-2015
328,19.05539,72.831218,19.056118,72.835054,0.439,7.862686567164179,Medium,Thursday 07:57 16-07-2015
329,19.055641,72.835789,19.054264,72.837613,0.25,6.7669172932330826,Heavy,Thursday 07:57 16-07-2015
330,19.055619,72.837307,19.059373,72.83677,0.439,19.040963855421687,None,Thursday 07:57 16-07-2015
331,19.059794,72.836643,19.064695,72.834606,0.61,20.146788990825687,Mild,Thursday 07:57 16-07-2015
332,19.06639,72.833935,19.070515,72.83387,0.471,26.91428571428571,Mild,Thursday 07:57 16-07-2015
333,19.079017,72.834356,19.084384,72.83448,0.605,27.92307692307692,Mild,Thursday 07:57 16-07-2015
334,19.065613,72.837216,19.069125,72.837246,0.391,21.008955223880598,Mild,Thursday 07:57 16-07-2015
335,19.069732,72.837251,19.075637,72.837561,0.667,25.81935483870968,Mild,Thursday 07:57 16-07-2015
336,19.080433,72.837778,19.083951,72.837913,0.394,24.88421052631579,None,Thursday 07:57 16-07-2015
337,19.055482,72.831671,19.056123,72.835,0.372,7.924260355029586,Medium,Thursday 07:57 16-07-2015
338,19.06067,72.822248,19.065498,72.823117,0.558,21.834782608695654,Medium,Thursday 07:57 16-07-2015
339,19.067958,72.822509,19.072652,72.82179,0.552,25.807792207792208,Medium,Thursday 07:57 16-07-2015
340,19.092417,72.847011,19.092888,72.84955,0.271,14.781818181818181,Mild,Thursday 07:57 16-07-2015
341,19.093355,72.850678,19.095855,72.85247,0.785,11.125984251968504,Medium,Thursday 07:57 16-07-2015
342,19.098123,72.853315,19.106977,72.853249,1.04,26.553191489361705,Mild,Thursday 07:57 16-07-2015
343,19.103398,72.836788,19.108345,72.836789,0.558,24.800000000000004,Heavy,Thursday 07:57 16-07-2015
344,19.108457,72.837098,19.108157,72.840089,0.319,8.261870503597123,Heavy,Thursday 07:57 16-07-2015
345,19.110207,72.837028,19.115849,72.834026,0.794,26.714018691588784,Mild,Thursday 07:57 16-07-2015
346,19.130539,72.820415,19.129177,72.826649,0.674,6.368503937007874,Heavy,Thursday 07:57 16-07-2015
347,19.128432,72.829956,19.127275,72.835857,0.639,14.200000000000001,Mild,Thursday 07:57 16-07-2015
348,19.127042,72.837399,19.124906,72.841771,0.557,17.589473684210528,Medium,Thursday 07:57 16-07-2015
349,19.123193,72.844218,19.122546,72.845485,0.153,15.737142857142857,Heavy,Thursday 07:57 16-07-2015
350,18.92637,72.819154,18.934148,72.823689,1.01,14.544,Heavy,Thursday 07:57 16-07-2015
351,18.929537,72.821961,18.927055,72.826268,0.534,27.462857142857146,Medium,Thursday 07:57 16-07-2015
352,18.926803,72.826661,18.925823,72.830313,0.412,18.54,Mild,Thursday 07:57 16-07-2015
353,18.926724,72.82806,18.931717,72.828178,0.556,24.11566265060241,Medium,Thursday 07:57 16-07-2015
354,18.909982,72.81752,18.914522,72.821746,0.67,20.268907563025213,Medium,Thursday 07:57 16-07-2015
355,18.914317,72.821389,18.916706,72.818313,0.424,6.875675675675676,Heavy,Thursday 07:57 16-07-2015
356,18.91554,72.822567,18.918664,72.82527,0.44,23.294117647058822,Heavy,Thursday 07:57 16-07-2015
357,18.935882,72.830511,18.941103,72.829682,0.586,32.9625,None,Thursday 07:57 16-07-2015
358,18.943128,72.82996,18.939976,72.834551,0.603,25.84285714285714,Heavy,Thursday 07:57 16-07-2015
359,18.940331,72.834741,18.943819,72.834361,0.398,27.553846153846155,None,Thursday 07:57 16-07-2015
360,18.932323,72.831159,18.928637,72.831287,0.421,17.222727272727273,Medium,Thursday 07:57 16-07-2015
361,18.949164,72.840537,18.956923,72.842454,0.892,23.439416058394162,Medium,Thursday 07:57 16-07-2015
301,19.188793,72.835627,19.184403,72.835866,0.489,32.00727272727272,Medium,Thursday 08:17 16-07-2015
302,19.180104,72.836491,19.174906,72.837101,0.595,29.749999999999996,Mild,Thursday 08:17 16-07-2015
303,19.173861,72.836987,19.173966,72.841799,0.501,18.035999999999998,Heavy,Thursday 08:17 16-07-2015
304,19.173966,72.841799,19.173632,72.844561,0.297,23.76,Medium,Thursday 08:17 16-07-2015
305,19.173683,72.845859,19.172761,72.852657,0.768,29.103157894736842,Medium,Thursday 08:17 16-07-2015
306,19.173849,72.857407,19.174294,72.859137,0.194,15.182608695652176,Heavy,Thursday 08:17 16-07-2015
307,19.174532,72.860233,19.175745,72.867832,0.816,7.854545454545454,Medium,Thursday 08:17 16-07-2015
308,19.173622,72.836627,19.168995,72.835298,0.535,33.78947368421053,Mild,Thursday 08:17 16-07-2015
309,19.167852,72.835189,19.162594,72.834794,0.73,16.528301886792452,Mild,Thursday 08:17 16-07-2015
310,19.161492,72.834816,19.156685,72.835255,0.547,25.574025974025975,Medium,Thursday 08:17 16-07-2015
311,19.150941,72.836011,19.146958,72.836596,0.451,15.31698113207547,Medium,Thursday 08:17 16-07-2015
312,19.084279,72.835999,19.085382,72.83016,0.621,22.581818181818182,Heavy,Thursday 08:17 16-07-2015
313,19.085968,72.827769,19.089578,72.82743,0.444,25.37142857142857,Mild,Thursday 08:17 16-07-2015
314,19.091876,72.827767,19.096236,72.82793,0.518,21.19090909090909,Mild,Thursday 08:17 16-07-2015
315,19.099095,72.827561,19.104427,72.826683,0.605,23.419354838709676,Mild,Thursday 08:17 16-07-2015
316,19.104711,72.827697,19.102763,72.836203,0.919,20.807547169811322,Medium,Thursday 08:17 16-07-2015
317,19.103323,72.836785,19.108332,72.836792,0.566,23.154545454545453,Heavy,Thursday 08:17 16-07-2015
318,19.10844,72.837226,19.108161,72.840025,0.298,10.026168224299065,Mild,Thursday 08:17 16-07-2015
319,19.116283,72.844129,19.115402,72.848161,0.436,27.536842105263155,Medium,Thursday 08:17 16-07-2015
320,19.11526,72.85046,19.113477,72.853744,0.397,29.16734693877551,None,Thursday 08:17 16-07-2015
321,19.051048,72.838165,19.053727,72.837842,0.307,21.253846153846155,Mild,Thursday 08:17 16-07-2015
322,19.054158,72.83803,19.05431,72.839317,0.193,2.554411764705882,Mild,Thursday 08:17 16-07-2015
324,19.059471,72.836736,19.059355,72.83439,0.245,11.605263157894736,Medium,Thursday 08:17 16-07-2015
325,19.059532,72.837183,19.057211,72.838696,0.322,11.477227722772279,Heavy,Thursday 08:17 16-07-2015
326,19.05219,72.823999,19.054616,72.82481,0.283,6.978082191780821,Heavy,Thursday 08:17 16-07-2015
327,19.054773,72.825591,19.055202,72.830167,0.486,8.137674418604652,Medium,Thursday 08:17 16-07-2015
328,19.05539,72.831218,19.056118,72.835054,0.439,7.862686567164179,Medium,Thursday 08:17 16-07-2015
329,19.055641,72.835789,19.054264,72.837613,0.25,6.7669172932330826,Heavy,Thursday 08:17 16-07-2015
330,19.055619,72.837307,19.059373,72.83677,0.439,18.59294117647059,None,Thursday 08:17 16-07-2015
331,19.059794,72.836643,19.064695,72.834606,0.61,19.263157894736842,Medium,Thursday 08:17 16-07-2015
332,19.06639,72.833935,19.070515,72.83387,0.471,26.086153846153845,Medium,Thursday 08:17 16-07-2015
333,19.079017,72.834356,19.084384,72.83448,0.605,25.325581395348838,Medium,Thursday 08:17 16-07-2015
334,19.065613,72.837216,19.069125,72.837246,0.391,19.825352112676057,Medium,Thursday 08:17 16-07-2015
335,19.069732,72.837251,19.075637,72.837561,0.667,23.312621359223304,Medium,Thursday 08:17 16-07-2015
336,19.080433,72.837778,19.083951,72.837913,0.394,22.87741935483871,Mild,Thursday 08:17 16-07-2015
337,19.055482,72.831671,19.056123,72.835,0.372,7.924260355029586,Medium,Thursday 08:17 16-07-2015
338,19.06067,72.822248,19.065498,72.823117,0.558,20.497959183673473,Medium,Thursday 08:17 16-07-2015
339,19.067958,72.822509,19.072652,72.82179,0.552,23.378823529411765,Heavy,Thursday 08:17 16-07-2015
340,19.092417,72.847011,19.092888,72.84955,0.271,14.781818181818181,Mild,Thursday 08:17 16-07-2015
341,19.093355,72.850678,19.095855,72.85247,0.785,10.953488372093023,Medium,Thursday 08:17 16-07-2015
