SER,Distance,Speed,TIME
338,0.558,22.612181311545513,9
338,0.558,22.015313029316147,10
338,0.558,21.062639428598104,11
338,0.558,21.243222932357348,12
338,0.558,23.6517779222434,13
338,0.558,22.906778633278915,14
338,0.558,21.531092379292485,15
338,0.558,22.131605132346085,16
338,0.558,21.425836984876938,17
338,0.558,20.412566848841333,18
338,0.558,20.439456589989394,19
338,0.558,21.75639535751298,20
338,0.558,21.186235233991145,21
338,0.558,20.61418985801223,22
338,0.558,25.611879628586724,23
339,0.552,28.534371403938522,0
339,0.552,27.355775625189324,1
339,0.552,27.076392344497606,2
339,0.552,26.283675675675667,3
339,0.552,25.773600632244467,4
339,0.552,27.908789955762074,5
339,0.552,28.57004634154059,6
339,0.552,26.506130285077653,7
339,0.552,24.341345234350758,8
339,0.552,22.386463347883236,9
339,0.552,23.180286576086846,10
339,0.552,21.597368674507347,11
339,0.552,22.20296760466871,12
339,0.552,24.85926495118321,13
339,0.552,24.314776350993757,14
339,0.552,21.628780647420673,15
339,0.552,22.162048210612916,16
339,0.552,22.806091967661835,17
339,0.552,19.85934544484578,18
339,0.552,21.885467213845534,19
339,0.552,20.70422282533561,20
339,0.552,23.15870859996017,21
339,0.552,20.562474732328543,22
339,0.552,24.36165122738104,23
340,0.271,17.675572112098433,0
340,0.271,17.497664098613257,1
340,0.271,17.587858243451468,2
340,0.271,17.455629173086802,3
340,0.271,17.34514830508475,4
340,0.271,16.795982774287857,5
340,0.271,16.851163201899517,6
340,0.271,16.477850070127616,7
340,0.271,16.40046071575484,8
340,0.271,16.52531468531469,9
340,0.271,16.453969559851917,10
340,0.271,16.3737062937063,11
340,0.271,16.3737062937063,12
340,0.271,16.3737062937063,13
340,0.271,16.3737062937063,14
340,0.271,16.3737062937063,15
340,0.271,16.646601398601405,16
340,0.271,16.646601398601405,17
340,0.271,17.010461538461545,18
340,0.271,16.646601398601405,19
340,0.271,16.568631368631376,20
340,0.271,16.828531468531473,21
340,0.271,16.828531468531473,22
340,0.271,17.315844155844157,23
341,0.785,13.804427465148,0
341,0.785,13.575367355420557,1
341,0.785,13.655037738300962,2
341,0.785,13.563698899149351,3
341,0.785,13.372272981233822,4
341,0.785,12.916869906836878,5
341,0.785,13.388156627053165,6
341,0.785,12.678307622420526,7
341,0.785,12.10571743200246,8
341,0.785,11.850875507153598,9
341,0.785,11.455750406256499,10
341,0.514,11.241145960063111,11
341,0.785,11.326241246202164,12
341,0.785,11.783006458468497,13
341,0.785,11.52720121155534,14
341,0.785,11.541660319147516,15
341,0.785,11.702437615571545,16
341,0.785,11.74086266973872,17
341,0.785,12.009092289638847,18
341,0.514,11.010470038105051,19
341,0.785,11.096909260711525,20
341,0.785,12.000463308586365,21
341,0.785,12.234897244353531,22
341,0.785,13.046529908082078,23
342,1.014,38.958893292632624,0
342,1.014,37.80747718489178,1
342,1.014,38.38356924667792,2
342,1.014,37.49788542469117,3
342,1.014,36.77017978735717,4
342,1.014,35.4525629626228,5
342,1.014,34.789531895896175,6
342,1.04,32.92498853471696,7
342,1.04,32.74772435532435,8
342,1.014,33.01892572770109,9
342,1.014,32.51413124890229,10
342,1.014,32.08048972495644,11
342,1.014,32.176648771249035,12
342,1.04,31.99711910601536,13
342,1.014,32.19350490967756,14
342,1.04,32.038690979944505,15
342,1.014,33.420376704914496,16
342,1.014,34.43230550561481,17
342,1.014,35.44423430631513,18
342,1.014,33.420376704914496,19
342,1.014,33.16955939840959,20
342,1.014,35.44423430631513,21
342,1.014,35.35970723214185,22
342,1.04,36.4161322103925,23
343,0.558,32.05724814562085,0
343,0.558,28.326716509091458,1
343,0.558,30.506251956998224,2
343,0.558,30.007327001356845,3
343,0.558,28.39291380685122,4
343,0.558,27.93789783883438,5
343,0.558,30.86671516367741,6
343,0.558,28.583155195538364,7
343,0.558,24.103915450536036,8
343,0.558,21.978564741991217,9
343,0.558,19.67372163637036,10
343,0.558,17.899465869829818,11
343,0.558,20.577956652397354,12
343,0.558,23.729566717799454,13
343,0.558,22.679490415804946,14
343,0.558,17.724263349168087,15
343,0.558,21.2324391919643,16
343,0.558,20.41905454984083,17
343,0.558,20.53597072747255,18
343,0.558,20.909387203210695,19
343,0.558,21.785161683895787,20
343,0.558,23.917782836233197,21
343,0.558,24.230443640512455,22
343,0.558,29.15233143153256,23
344,0.319,12.438025130949997,0
344,0.319,12.211591120222959,1
344,0.319,12.321500882323042,2
344,0.319,12.095887924314747,3
344,0.319,11.966384902456998,4
344,0.319,11.595474028690242,5
344,0.319,11.546843126189431,6
344,0.319,10.744014934919377,7
344,0.319,11.308631772484592,8
344,0.319,11.259677419354842,9
344,0.319,11.339658444022774,10
344,0.319,11.259677419354842,11
344,0.319,11.259677419354842,12
344,0.319,11.259677419354842,13
344,0.319,11.259677419354842,14
344,0.319,11.259677419354842,15
344,0.319,11.53161290322581,16
344,0.319,11.703786816269288,17
344,0.319,11.875960729312766,18
344,0.319,11.53161290322581,19
344,0.319,11.453917050691247,20
344,0.319,11.875960729312766,21
344,0.319,11.712903225806455,22
344,0.319,12.104098744646842,23
345,0.794,28.580921625963143,0
345,0.794,26.61632242011012,1
345,0.794,26.488970037453193,2
345,0.794,26.130582010582025,3
345,0.794,26.08857142857144,4
345,0.794,22.414830121671837,5
345,0.794,24.904592435987794,6
345,0.794,25.77047926578206,7
345,0.794,23.961546445335376,8
345,0.794,21.18906996513982,9
345,0.794,21.38332034475021,10
345,0.794,19.914214202634504,11
345,0.794,20.486793403322604,12
345,0.794,23.136122950526037,13
345,0.794,21.318658825354344,14
345,0.794,20.816451199016687,15
345,0.794,20.017344294464145,16
345,0.794,20.66936891044869,17
345,0.794,19.227838847780824,18
345,0.794,21.451039209397422,19
345,0.794,20.73301414794696,20
345,0.794,21.403442500652535,21
345,0.794,22.659281080402646,22
345,0.794,26.82044721600443,23
346,0.674,11.505139089366942,0
346,0.674,11.161017595065669,1
346,0.674,11.254718908627124,2
346,0.674,11.024684693945696,3
346,0.674,10.761658483991912,4
346,0.674,9.81457006885382,5
346,0.674,10.053596105488168,6
346,0.674,9.272147682749967,7
346,0.674,9.1048616834393,8
346,0.674,8.833588122305727,9
346,0.674,8.871773366820918,10
346,0.674,8.717507801763487,11
346,0.674,8.999697819242627,12
346,0.674,8.808842940461938,13
346,0.674,8.73667748236162,14
346,0.674,8.694332668688112,15
346,0.674,9.236814045936393,16
346,0.674,9.202189890059286,17
346,0.674,9.820197388199388,18
346,0.674,9.224206570630194,19
346,0.674,9.068619493056323,20
346,0.674,9.590931221056312,21
346,0.674,9.995197645109805,22
346,0.674,10.321637364528081,23
347,0.639,15.646625706445398,0
347,0.639,14.80274323034922,1
347,0.639,14.940050345210013,2
347,0.639,14.759775726636216,3
347,0.639,14.746878230152834,4
347,0.639,14.070216234757043,5
347,0.639,14.718327913093093,6
347,0.639,14.280828878333445,7
347,0.639,13.003872580186083,8
347,0.639,11.878594969940314,9
347,0.639,11.323388043385584,10
347,0.639,10.805126537775617,11
347,0.639,11.524140919778336,12
347,0.639,12.51058325568254,13
347,0.639,12.285504771691459,14
347,0.639,11.85976309347022,15
347,0.639,11.869759639921005,16
347,0.639,12.082292080585088,17
347,0.639,11.295688227472365,18
347,0.639,11.949880787080131,19
347,0.639,11.752982337088676,20
347,0.639,12.142381966951275,21
347,0.639,12.16087052967128,22
347,0.639,14.422323409599612,23
348,0.557,17.399018086976092,0
348,0.557,16.250066865190046,1
348,0.557,16.95411186632073,2
348,0.557,16.10663690927419,3
348,0.557,16.202778210396758,4
348,0.557,15.374689260072522,5
348,0.557,16.394209950262745,6
348,0.557,16.99089830763636,7
348,0.557,15.272681711076777,8
348,0.557,14.33777301255468,9
348,0.557,13.207935219728029,10
348,0.557,12.915021396999387,11
348,0.557,13.245018375718566,12
348,0.557,15.002079464308789,13
348,0.557,14.822624729009748,14
348,0.557,13.669290176497485,15
348,0.557,13.93893993214884,16
348,0.557,14.111031378528981,17
348,0.557,12.86698352963807,18
348,0.557,14.461406078681822,19
348,0.557,13.623328146127834,20
348,0.557,14.193379309231814,21
348,0.557,14.161845926529592,22
348,0.557,16.697564623293243,23
349,0.153,21.712917425528637,0
349,0.153,17.88619354838709,1
349,0.153,19.170458404074694,2
349,0.153,17.460645161290316,3
349,0.153,17.84177419354838,4
349,0.153,17.875357749211734,5
349,0.153,18.890265583313113,6
349,0.153,17.747822608206732,7
349,0.153,15.897213194276018,8
349,0.153,13.761894718185047,9
349,0.153,13.227846508330382,10
349,0.153,12.815218894009215,11
349,0.153,13.219609974066678,12
349,0.153,17.502562361238084,13
349,0.153,15.574466314670047,14
349,0.153,12.40531837114498,15
349,0.153,13.919856210003916,16
349,0.153,13.48197117483535,17
349,0.153,12.725449131513644,18
349,0.153,13.53185029571447,19
349,0.153,12.849518734139581,20
349,0.153,12.819295639844025,21
349,0.153,13.367405529953919,22
349,0.153,18.891218741239356,23
350,1.01,19.30604542564943,0
350,1.01,19.373507648392607,1
350,1.01,20.380132853604373,2
350,1.01,19.71935913536995,3
350,1.01,18.599712182837713,4
350,1.01,17.976591564949846,5
350,1.01,17.258822799621445,6
350,1.01,17.578824982281702,7
350,1.01,17.587733669938984,8
350,1.01,17.09764755983082,9
350,1.01,16.422327519608253,10
350,1.01,16.178753088360292,11
350,1.01,16.622870939155188,12
350,1.01,16.391848529829783,13
350,1.01,16.51143077467606,14
350,1.01,16.88339165047166,15
350,1.01,16.264993229828054,16
350,1.01,16.976038293221926,17
350,1.01,16.561900355352474,18
350,1.01,16.305124183460016,19
350,1.01,16.434024399470292,20
350,1.01,18.1418086001129,21
350,1.01,18.10710407397369,22
350,1.01,19.27225806271199,23
351,0.534,29.684730583624027,0
351,0.534,27.655071222456215,1
351,0.534,29.80455521681188,2
351,0.534,28.98056526806527,3
351,0.534,28.832002840909094,4
351,0.534,27.649666481814627,5
351,0.534,27.68759731889869,6
351,0.534,28.304061476949816,7
351,0.534,26.312676670370983,8
351,0.534,23.28493627802484,9
351,0.534,19.72780599395112,10
351,0.534,19.49211699335629,11
351,0.534,21.15269541179765,12
351,0.534,20.75756226469679,13
351,0.534,20.941432244441433,14
351,0.534,20.851765732517737,15
351,0.534,18.938215402041774,16
351,0.534,21.67775459974656,17
351,0.534,19.748058775300642,18
351,0.534,21.486969212598336,19
351,0.534,22.647946505584468,20
351,0.534,23.64918037255813,21
351,0.534,24.63796130179973,22
351,0.534,28.431159458006732,23
352,0.412,19.982220183022363,0
352,0.412,19.28319032401367,1
352,0.412,20.096105949884937,2
352,0.412,19.650726187054953,3
352,0.412,19.928540533070773,4
352,0.412,19.343766397232688,5
352,0.412,19.167363123757145,6
352,0.412,19.59171655955315,7
352,0.412,17.275536064541086,8
352,0.412,15.531859285988967,9
352,0.412,15.723901222016707,10
352,0.412,14.85182269215628,11
352,0.412,13.950307067034906,12
352,0.412,13.718558181126925,13
352,0.412,14.478456312439135,14
352,0.412,14.101483847969549,15
352,0.412,14.28327694098746,16
352,0.412,14.709542969638681,17
352,0.412,13.744382007549328,18
352,0.412,15.88161625577481,19
352,0.412,15.119037683161674,20
352,0.412,15.926818890559373,21
352,0.412,17.669437810668704,22
352,0.412,20.030708223234388,23
353,0.556,28.626819073465956,0
353,0.556,26.73491726027397,1
353,0.556,28.186740846962817,2
353,0.556,26.907184170471837,3
353,0.556,27.33312697576396,4
353,0.556,24.826318255912096,5
353,0.556,26.844862602162713,6
353,0.556,25.919432518601294,7
353,0.556,20.580667152366814,8
353,0.556,19.80985926866209,9
353,0.556,18.83252950402569,10
353,0.556,19.430512286412927,11
353,0.556,18.13964074347811,12
353,0.556,18.805006772133556,13
353,0.556,21.515706800806726,14
353,0.556,18.18376847488653,15
353,0.556,19.738700818219705,16
353,0.556,19.83609554440109,17
353,0.556,18.654177591674166,18
353,0.556,20.204921158441422,19
353,0.556,20.46643378810702,20
353,0.556,17.237064406051704,21
353,0.556,20.931711686044487,22
353,0.556,26.506923507120113,23
354,0.67,20.447008767143224,0
354,0.67,21.733070894119546,1
354,0.67,22.7899215239561,2
354,0.67,22.470320477678328,3
354,0.67,22.162989036848426,4
354,0.67,21.426333647253557,5
354,0.67,21.893943856642554,6
354,0.67,21.57165184815719,7
354,0.67,18.643144142109133,8
354,0.67,16.769590382605585,9
354,0.67,17.978766296489322,10
354,0.67,17.317689032571494,11
354,0.67,18.426082545252612,12
354,0.67,18.08209470543182,13
354,0.67,18.229043737041835,14
354,0.67,17.74314511546772,15
354,0.67,16.331442457945077,16
354,0.67,17.470965242135765,17
354,0.67,16.624672170021668,18
354,0.67,18.430454265595465,19
354,0.67,17.337219518987045,20
354,0.67,17.635881555049576,21
354,0.67,17.803289604451365,22
354,0.67,21.061971139963873,23
355,0.424,10.674677119867956,0
355,0.424,10.674677119867956,1
355,0.424,11.016247086211195,2
355,0.424,10.305329757238153,3
355,0.424,10.437239529605941,4
355,0.424,10.04151021250258,5
355,0.424,9.25005157829585,6
355,0.424,9.25005157829585,7
355,0.424,9.389720749038213,8
355,0.424,9.50090541720939,9
355,0.424,9.389720749038213,10
355,0.424,9.25005157829585,11
355,0.424,9.25005157829585,12
355,0.424,9.25005157829585,13
355,0.424,9.25005157829585,14
355,0.424,9.250051578295853,15
355,0.424,9.724926758819887,16
355,0.424,9.724926758819887,17
355,0.424,10.326975972212384,18
355,0.424,9.724926758819887,19
355,0.424,9.589248135813023,20
355,0.424,10.326975972212383,21
355,0.424,9.724926758819887,22
355,0.424,10.606837808364523,23
356,0.44,21.417044677560284,0
356,0.44,21.590737188716144,1
356,0.44,23.666659350307285,2
356,0.44,22.546435887787954,3
356,0.44,22.053357480263497,4
356,0.44,22.539952132969326,5
356,0.44,22.323143352677377,6
356,0.44,22.703492766347296,7
356,0.44,19.717939832475892,8
356,0.44,17.499157445583275,9
356,0.44,16.995165749465663,10
356,0.44,16.65022354437185,11
356,0.44,18.653375596498854,12
356,0.44,19.648367697194633,13
356,0.44,19.335578241318395,14
356,0.44,19.437447565103383,15
356,0.44,19.211643712206513,16
356,0.44,20.835307411330106,17
356,0.44,18.381486552729402,18
356,0.44,20.492871566775882,19
356,0.44,19.30815791738729,20
356,0.44,18.855089039099294,21
356,0.44,20.01840056386113,22
356,0.44,23.13823899889108,23
357,0.586,34.34555932203389,0
357,0.586,33.56432481659498,1
357,0.586,35.017224576271175,2
357,0.586,35.25388649970486,3
357,0.586,32.77102530436857,4
357,0.586,31.541728457294475,5
357,0.586,30.61055295872189,6
357,0.586,31.965725227371664,7
357,0.586,20.158634999654456,8
357,0.586,18.493660370292364,9
357,0.586,17.840663057435975,10
357,0.586,19.708385084975834,11
357,0.586,13.973201262990493,12
357,0.586,15.9325948220537,13
357,0.586,17.920036707256124,14
357,0.586,16.748276369205733,15
357,0.586,15.872041630064846,16
357,0.586,15.124135257356896,17
357,0.586,22.6898150697882,18
357,0.586,19.907919990953754,19
357,0.586,21.3131127811404,20
357,0.586,18.835736440269038,21
357,0.586,19.52759383537567,22
357,0.586,31.45341807510405,23
358,0.603,32.989924020093085,0
358,0.603,30.95741125010934,1
358,0.603,31.023207146511083,2
358,0.603,30.8686484122124,3
358,0.603,29.607111646863267,4
358,0.603,30.603392803620945,5
358,0.603,30.608131212400572,6
358,0.603,28.297222675868095,7
358,0.603,21.956660770660704,8
358,0.603,19.47697222025771,9
358,0.603,17.023334446343032,10
358,0.603,18.713652795683615,11
358,0.603,19.167071698681312,12
358,0.603,21.17058583695564,13
358,0.603,21.490316362268317,14
358,0.603,16.25839845447492,15
358,0.603,16.973174320113063,16
358,0.603,15.708124312007605,17
358,0.603,18.736824355989604,18
358,0.603,19.85726334406614,19
358,0.603,20.02110822233365,20
358,0.603,24.76781089969185,21
358,0.603,23.650489000568363,22
358,0.603,30.970915674038615,23
359,0.398,22.105643315782466,0
359,0.398,23.167872480460723,1
359,0.398,22.691803570732013,2
359,0.398,23.469500377073913,3
359,0.398,23.646961090380213,4
359,0.398,21.2459701922992,5
359,0.398,22.456234696232187,6
359,0.398,24.379672015746053,7
359,0.398,23.979694491392607,8
359,0.398,23.17932600739134,9
359,0.398,22.090274367000927,10
359,0.398,20.427287906860766,11
359,0.398,20.33987991496325,12
359,0.398,19.507333591331193,13
359,0.398,20.15668827261277,14
359,0.398,19.224285327430866,15
359,0.398,17.410027260996706,16
359,0.398,19.073362395499238,17
359,0.398,18.35822570025387,18
359,0.398,18.82992588622742,19
359,0.398,19.89147445130778,20
359,0.398,19.240766906722225,21
359,0.398,21.668260078913928,22
359,0.398,22.975010513221797,23
360,0.421,17.31053267018443,0
360,0.421,17.369287188754566,1
360,0.421,17.685701980952356,2
360,0.421,17.741723823536898,3
360,0.421,17.362811120196262,4
360,0.421,16.995745146225087,5
360,0.421,16.817345104555486,6
360,0.421,16.89301931873284,7
360,0.421,16.423556702107852,8
360,0.421,15.300541412988496,9
360,0.421,13.556101916623774,10
360,0.421,11.892120471846146,11
360,0.421,12.732907587129544,12
360,0.421,12.503475771461257,13
360,0.421,12.396409048264564,14
360,0.421,12.004479576656667,15
360,0.421,12.309113938385968,16
360,0.421,12.268543373078177,17
360,0.421,13.076799710991653,18
360,0.421,13.562896044691213,19
360,0.421,13.95197001389251,20
360,0.421,14.207036967492149,21
360,0.421,14.563586699229303,22
360,0.421,16.928111445186254,23
361,0.905,25.82349535478731,0
361,0.905,25.949703353859743,1
361,0.905,26.657218620260124,2
361,0.905,26.43664504765942,3
361,0.905,26.363169430826137,4
361,0.905,25.21387854903391,5
361,0.905,26.19817846973669,6
361,0.892,24.01301360935241,7
361,0.892,22.407232539098246,8
361,0.892,21.039264685418104,9
361,0.892,21.033316304997783,10
361,0.892,19.156994274545937,11
361,0.892,19.79170912965326,12
361,0.892,18.95209818634465,13
361,0.892,19.941188530976724,14
361,0.892,18.9768386043416,15
361,0.892,16.596327793083812,16
361,0.892,17.494506040399997,17
361,0.892,16.013519381214028,18
361,0.892,16.296637468682132,19
361,0.892,17.67569834838874,20
361,0.892,19.11131095053558,21
361,0.892,21.44094396824802,22
361,0.905,24.97681869217397,23
