SER,Distance,Speed,TIME
238,0.505,29.51143229379402,9
238,0.505,28.15527121243424,10
238,0.505,26.958066361964498,11
238,0.505,27.75926619010717,12
238,0.505,32.1408523473252,13
238,0.505,27.50349250023346,14
238,0.505,31.443463331344944,15
238,0.505,30.04720091694083,16
238,0.505,27.324511735467617,17
238,0.505,26.794187404455307,18
238,0.505,27.311144605983024,19
238,0.505,26.648157832616427,20
238,0.505,30.69279227978005,21
238,0.505,34.54362712856503,22
238,0.505,29.061211558619295,23
239,0.259,13.287485114609224,0
239,0.259,13.10807514054573,1
239,0.259,13.033178733031676,2
239,0.259,13.273840830449828,3
239,0.259,12.467745541655574,4
239,0.259,11.728619105362409,5
239,0.259,11.69668307608743,6
239,0.259,11.021434884969889,7
239,0.259,11.010431540070519,8
239,0.259,11.949168433977007,9
239,0.259,11.949168433977007,10
239,0.259,11.842314990512335,11
239,0.259,12.04709044908286,12
239,0.259,12.04709044908286,13
239,0.259,11.842314990512335,14
239,0.259,11.842314990512335,15
239,0.259,12.205616698292221,16
239,0.259,11.982046416581522,17
239,0.259,12.10181621035511,18
239,0.259,12.205616698292221,19
239,0.259,12.361317430197886,20
239,0.259,12.45134724857685,21
239,0.259,12.219990847344272,22
239,0.259,12.564971538819922,23
240,0.451,30.656482678241293,0
240,0.451,30.472918414918414,1
240,0.451,30.16418487762238,2
240,0.451,30.002044568008056,3
240,0.451,30.155377857436687,4
240,0.451,35.088838073691015,5
240,0.451,33.576050420168066,6
240,0.451,30.184609286385093,7
240,0.451,29.360054170240314,8
240,0.451,26.723026328904286,9
240,0.451,25.333066564304097,10
240,0.451,25.820723508921255,11
240,0.451,25.683373174958692,12
240,0.451,28.774078795399394,13
240,0.451,25.998927720731004,14
240,0.451,28.813034096914706,15
240,0.451,27.081498048399695,16
240,0.451,25.21567740700372,17
240,0.451,25.375641728377826,18
240,0.451,25.414680143819613,19
240,0.451,24.562623870036408,20
240,0.451,29.04012064967901,21
240,0.451,29.826656265280384,22
240,0.451,27.43003644590392,23
241,0.708,24.041595915481356,0
241,0.708,27.61872433929392,1
241,0.708,28.604112111343927,2
241,0.708,27.609389655980436,3
241,0.708,27.736007499800984,4
241,0.708,30.12893065565341,5
241,0.708,29.26971295683477,6
241,0.708,25.800010677477907,7
241,0.708,22.86156347353984,8
241,0.708,19.70280822924524,9
241,0.708,18.193710894671902,10
241,0.708,20.721787073910694,11
241,0.708,18.479740460984242,12
241,0.708,21.967751544834833,13
241,0.708,18.886487587355212,14
241,0.708,24.66365785634505,15
241,0.708,19.417488209396346,16
241,0.708,16.21262122088577,17
241,0.708,16.641580733423634,18
241,0.708,16.15960939319727,19
241,0.708,19.47514378023296,20
241,0.708,21.015717763734177,21
241,0.708,23.659744376793387,22
241,0.708,25.05822713076386,23
242,2.26,34.12587817988984,0
242,2.26,34.28425630760868,1
242,2.26,34.44258130081302,2
242,2.26,34.57340985174557,3
242,2.26,33.16021912090779,4
242,2.26,32.58243869928118,5
242,2.26,30.664674261263166,6
242,2.26,30.37211241802873,7
242,2.26,27.447402682079964,8
242,2.26,26.358996804268596,9
242,2.26,26.85547789625406,10
242,1.522,25.396447977849558,11
242,1.522,25.159079826204955,12
242,2.26,26.260499593080567,13
242,1.522,24.848826069566318,14
242,1.522,26.83841023139507,15
242,2.26,27.44939175246622,16
242,1.522,25.031701237295632,17
242,1.522,26.135447414451498,18
242,2.26,27.676810992289,19
242,1.522,28.944108416906314,20
242,2.26,29.211261768555097,21
242,2.26,30.71398493429229,22
242,2.26,33.79296311531607,23
243,0.778,23.969135455138275,0
243,0.778,23.599586198273137,1
243,0.778,23.951919505199157,2
243,0.778,24.615658027514698,3
243,0.778,25.92834417414801,4
243,0.778,24.277881823821982,5
243,0.778,30.04891779806509,6
243,0.778,29.84473995757222,7
243,0.778,25.015234470958564,8
243,0.778,23.73179525516524,9
243,0.778,22.807351346209934,10
243,0.778,23.482678061987848,11
243,0.778,23.608157050005886,12
243,0.778,23.684721442407728,13
243,0.778,23.667003116372697,14
243,0.778,23.05988261101821,15
243,0.778,21.977625444036594,16
243,0.778,22.044668029265974,17
243,0.778,22.78066213104781,18
243,0.778,21.18494247667315,19
243,0.778,21.46240925831908,20
243,0.778,23.661939590393278,21
243,0.778,22.469723934008908,22
243,0.778,23.406700879964735,23
244,0.674,13.777963607553163,0
244,0.674,13.87897323800153,1
244,0.674,13.608176024144665,2
244,0.674,14.454828190647273,3
244,0.674,16.094411079755613,4
244,0.674,15.791072646024453,5
244,0.674,18.239165758354428,6
244,0.674,17.836953812279006,7
244,0.674,15.273047098956384,8
244,0.674,14.623989964128446,9
244,0.674,14.29952857775623,10
244,0.674,14.508236952373112,11
244,0.674,14.70583228801483,12
244,0.674,15.064792855464695,13
244,0.674,14.414820534144319,14
244,0.674,14.330496909554755,15
244,0.674,13.587393942138371,16
244,0.674,13.929302478484736,17
244,0.674,14.27962736361234,18
244,0.674,13.444475515492845,19
244,0.674,13.15144824755704,20
244,0.674,14.158218446017186,21
244,0.674,13.43244952159989,22
244,0.674,13.795096817116955,23
245,0.737,23.567588813622617,0
245,0.737,25.921331393342104,1
245,0.737,25.334953251158982,2
245,0.737,25.06450202997868,3
245,0.737,24.62243990147196,4
245,0.737,24.52252108439626,5
245,0.737,26.365459805482132,6
245,0.737,25.060087296105184,7
245,0.737,23.8433471122621,8
245,0.737,21.391952017440726,9
245,0.737,19.215309150889414,10
245,0.737,18.627994664030574,11
245,0.737,17.781301418578373,12
245,0.737,18.502479121332428,13
245,0.737,18.69896989593242,14
245,0.737,17.00328743370825,15
245,0.737,18.37220776859202,16
245,0.737,16.203632178634603,17
245,0.737,17.165764629126866,18
245,0.737,15.843694557580523,19
245,0.737,20.770113520877118,20
245,0.737,21.07556563340669,21
245,0.737,21.89255083063217,22
245,0.737,23.36085041047941,23
246,0.899,24.58355664471515,0
246,0.899,21.800023704072842,1
246,0.899,22.363845530129957,2
246,0.899,23.00234011033791,3
246,0.899,22.720762519487124,4
246,0.899,22.37082616110748,5
246,0.899,23.585024916684265,6
246,0.899,22.178737671868273,7
246,0.899,20.302616684993467,8
246,0.899,18.667370817092028,9
246,0.899,16.42427828595671,10
246,0.899,17.289707455485654,11
246,0.899,15.734903252848158,12
246,0.899,16.32800599905268,13
246,0.899,16.553105662678966,14
246,0.899,16.045495553645182,15
246,0.899,15.189617915747544,16
246,0.899,16.429710397307122,17
246,0.899,16.050298618950617,18
246,0.899,16.710115008698818,19
246,0.899,18.31626207745861,20
246,0.899,18.636071863937335,21
246,0.899,19.25605593249363,22
246,0.899,21.853224206398618,23
248,0.94,23.30286952398793,0
248,0.94,23.13833527042973,1
248,0.94,22.458659476227098,2
248,0.94,22.365309484846442,3
248,0.94,21.472045798262155,4
248,0.94,21.25152726693705,5
248,0.94,22.40876490705501,6
248,0.94,21.856706413426874,7
248,0.94,19.714325078387013,8
248,0.94,16.866065410805383,9
248,0.94,15.047061981022184,10
248,0.94,15.671253033730999,11
248,0.94,14.768908471562547,12
248,0.94,14.629048525863972,13
248,0.94,14.779389826519564,14
248,0.94,15.524104629147022,15
248,0.94,14.45209177027615,16
248,0.94,13.702264425181646,17
248,0.94,15.250099835318634,18
248,0.94,14.775336948367855,19
248,0.94,16.59063068291105,20
248,0.94,16.445669855956904,21
248,0.94,19.053169227067876,22
248,0.94,20.467828804354586,23
249,0.563,21.076322921208583,0
249,0.563,21.380952780211558,1
249,0.563,22.390113367645014,2
249,0.563,21.990182077007002,3
249,0.563,22.34676033095317,4
249,0.563,20.27015132802988,5
249,0.563,22.38985784324381,6
249,0.563,21.79771443185763,7
249,0.563,19.247416521121647,8
249,0.563,16.654500028865836,9
249,0.563,14.860361345262477,10
249,0.563,14.407230794312888,11
249,0.563,12.302077097631681,12
249,0.563,14.308011636983467,13
249,0.563,14.81819133161451,14
249,0.563,14.13335628508503,15
249,0.563,13.921542555835206,16
249,0.563,13.900009778761303,17
249,0.563,14.850804070072089,18
249,0.563,12.804057720119552,19
249,0.563,14.976874495038825,20
249,0.563,15.721395950092225,21
249,0.563,16.099265395690065,22
249,0.563,20.23406718369838,23
250,0.68,24.838020177228785,0
250,0.68,25.652863581112676,1
250,0.68,27.164516129032265,2
250,0.68,26.584166982922206,3
250,0.68,26.793261282072443,4
250,0.68,23.426026897645947,5
250,0.68,26.186246937462695,6
250,0.68,25.998791961576842,7
250,0.68,23.309829542429867,8
250,0.68,19.76854988550849,9
250,0.68,20.140882055940658,10
250,0.68,18.784534147663365,11
250,0.68,18.64211371840879,12
250,0.68,16.624868102363283,13
250,0.68,16.34662182164957,14
250,0.68,16.71770820765961,15
250,0.68,17.590992521264646,16
250,0.68,16.404302493057795,17
250,0.68,18.692884164827415,18
250,0.68,15.556177467746897,19
250,0.68,19.831445043332852,20
250,0.68,19.209674553202287,21
250,0.68,21.560191163251165,22
250,0.68,24.75836644440888,23
251,0.464,31.848427283640735,0
251,0.464,32.59013860089491,1
251,0.464,32.33905883794342,2
251,0.464,33.30431468060941,3
251,0.464,33.60518607442978,4
251,0.464,33.4969495026392,5
251,0.464,36.6367487482798,6
251,0.464,31.391918365094426,7
251,0.464,28.584581196678844,8
251,0.464,24.626284623725525,9
251,0.464,24.189545209056124,10
251,0.464,24.672818282502373,11
251,0.464,22.549649199657487,12
251,0.464,24.67774596316796,13
251,0.464,23.474498125139043,14
251,0.464,21.90305838305839,15
251,0.464,22.34736012223071,16
251,0.464,21.561535898545113,17
251,0.464,23.176579921104498,18
251,0.464,18.61476135063612,19
251,0.464,24.06840022483639,20
251,0.464,27.18185748066238,21
251,0.464,28.327794020641374,22
251,0.464,30.17810786111682,23
252,0.529,30.794575112623,0
252,0.529,31.173558142735107,1
252,0.529,32.12856075623439,2
252,0.529,32.20391306297222,3
252,0.529,31.747571157860875,4
252,0.529,32.774747491537,5
252,0.529,32.69219675787045,6
252,0.529,30.445584194930696,7
252,0.529,27.974762791638668,8
252,0.529,24.88064453722305,9
252,0.529,22.5069030033312,10
252,0.529,23.06596869891767,11
252,0.529,23.36414104567966,12
252,0.529,24.61337666875092,13
252,0.529,22.85060146755017,14
252,0.529,22.386593693661496,15
252,0.529,23.040442147803688,16
252,0.529,20.95987714903887,17
252,0.529,20.08323022677943,18
252,0.529,18.953293459633286,19
252,0.529,24.3218978099304,20
252,0.529,24.34914487862354,21
252,0.529,25.97195646047988,22
252,0.529,29.85752811388486,23
253,0.408,14.687999999999994,0
253,0.408,14.687999999999994,1
253,0.408,14.687999999999994,2
253,0.408,14.687999999999994,3
253,0.408,14.687999999999994,4
253,0.408,13.819354838709671,5
253,0.408,14.121615159034507,6
253,0.408,14.646857142857137,7
253,0.408,12.297431085043984,8
253,0.408,12.235354838709673,9
253,0.408,12.235354838709673,10
253,0.408,12.082064516129028,11
253,0.408,12.371612903225802,12
253,0.408,12.371612903225802,13
253,0.408,12.082064516129028,14
253,0.408,12.082064516129028,15
253,0.408,12.603251612903222,16
253,0.408,12.683434243176176,17
253,0.408,12.454341013824882,18
253,0.408,12.603251612903222,19
253,0.408,12.826617511520734,20
253,0.408,12.95070967741935,21
253,0.408,12.826617511520734,22
253,0.408,14.340541935483865,23
254,0.478,16.388571428571428,0
254,0.478,16.388571428571428,1
254,0.478,16.388571428571428,2
254,0.478,16.388571428571428,3
254,0.478,16.388571428571428,4
254,0.478,15.086051535333885,5
254,0.478,15.437848502503233,6
254,0.478,16.336461503520326,7
254,0.478,13.618608647042386,8
254,0.478,13.630294007597806,9
254,0.478,13.706043112897337,10
254,0.478,13.538385093167706,11
254,0.478,13.855072463768119,12
254,0.478,13.855072463768119,13
254,0.478,13.538385093167706,14
254,0.478,13.538385093167706,15
254,0.478,14.10842236024845,16
254,0.478,14.196120401337794,17
254,0.478,14.352724046140198,18
254,0.478,14.10842236024845,19
254,0.478,14.352724046140198,20
254,0.478,14.445522711965879,21
254,0.478,14.237747725596266,22
254,0.478,15.875025729290789,23
255,0.248,17.310243923988672,0
255,0.248,16.732525139312862,1
255,0.248,16.68793755674885,2
255,0.248,17.64130773891423,3
255,0.248,17.886860349952073,4
255,0.248,19.49882599392944,5
255,0.248,21.345135942737734,6
255,0.248,18.661074528924974,7
255,0.248,15.23638659915293,8
255,0.248,13.105602412287263,9
255,0.248,10.979081031066203,10
255,0.248,12.200004999692649,11
255,0.248,11.552246263794263,12
255,0.248,13.979056548696505,13
255,0.248,13.36620540424537,14
255,0.248,13.330441763283305,15
255,0.248,11.032524640547367,16
255,0.248,9.647735306073544,17
255,0.248,10.698384338278132,18
255,0.248,10.845539087931575,19
255,0.248,14.854536900160312,20
255,0.248,18.000429829685707,21
255,0.248,18.460935088620737,22
255,0.248,17.389110520173865,23
257,0.265,20.01341880633735,0
257,0.265,20.638238082125472,1
257,0.265,20.249032182274277,2
257,0.265,20.255986549195402,3
257,0.265,21.29627690763279,4
257,0.265,23.21102464591835,5
257,0.265,25.26823187910869,6
257,0.265,21.56137866117323,7
257,0.265,19.654908620174783,8
257,0.265,19.464288211362895,9
257,0.265,17.721485502344574,10
257,0.265,18.53050083469995,11
257,0.265,19.160326365983874,12
257,0.265,19.613784633523107,13
257,0.265,18.202319041220672,14
257,0.265,18.654301691841376,15
257,0.265,17.01697923389393,16
257,0.265,15.319281821090556,17
257,0.265,15.523757917094866,18
257,0.265,15.539266724115004,19
257,0.265,16.268780297967517,20
257,0.265,18.98556738566932,21
257,0.265,21.020337271823337,22
257,0.265,20.474547013046784,23
258,0.383,28.580451011173707,0
258,0.383,25.925877332751288,1
258,0.383,26.577774291534805,2
258,0.383,27.230026128098306,3
258,0.383,26.72320656604889,4
258,0.383,27.974996638883013,5
258,0.383,28.48899299347252,6
258,0.383,26.10745356479396,7
258,0.383,23.12762240274852,8
258,0.383,23.386102730279156,9
258,0.383,20.39908243863071,10
258,0.383,20.99830779302173,11
258,0.383,23.20863084337097,12
258,0.383,23.236623934754473,13
258,0.383,20.757246338136753,14
258,0.383,21.16722271349387,15
258,0.383,20.702188693659288,16
258,0.383,18.51110357256755,17
258,0.383,18.324591797469207,18
258,0.383,18.57647174355366,19
258,0.383,20.789479490244332,20
258,0.383,24.54068057969428,21
258,0.383,25.75618933547184,22
258,0.383,25.680799823243227,23
259,0.383,29.70278805338237,0
259,0.383,29.977362821948496,1
259,0.383,27.75982731922785,2
259,0.383,28.832853566958708,3
259,0.383,28.661016694845177,4
259,0.383,31.140973425845587,5
259,0.383,30.135478883331142,6
259,0.383,26.661481391569808,7
259,0.383,22.889896684580876,8
259,0.383,23.69020820426411,9
259,0.383,19.14748671882138,10
259,0.383,20.45856732952969,11
259,0.383,20.142842028620567,12
259,0.383,23.211243283745706,13
259,0.383,19.095371831848084,14
259,0.383,22.65851401068068,15
259,0.383,20.843397677411343,16
259,0.383,16.3794098234258,17
259,0.383,18.395043060426268,18
259,0.383,19.55800124892068,19
259,0.383,22.345968575944024,20
259,0.383,23.48118134496226,21
259,0.383,26.995975059164348,22
259,0.383,26.818858048340296,23
260,1.059,43.08364839623791,0
260,1.059,44.96112787283589,1
260,1.059,45.522418244406204,2
260,1.059,45.51437683507138,3
260,1.059,44.54588592978305,4
260,1.059,44.53597590534732,5
260,1.059,43.98408540113267,6
260,1.059,44.476307631485604,7
260,1.059,37.53596559139161,8
260,1.059,31.147932522509844,9
260,1.059,27.863852751141703,10
260,1.059,30.16153063898377,11
260,1.059,30.19946172111654,12
260,1.059,30.816792449191514,13
260,1.059,30.863212617702995,14
260,1.059,30.621632996815563,15
260,1.059,32.112602883140696,16
260,1.059,28.751659901545565,17
260,1.059,33.1079825339615,18
260,1.059,30.576687464161857,19
260,1.059,34.54526895265055,20
260,1.059,36.49009809570742,21
260,1.059,40.16041571294259,22
260,1.059,41.836319225950426,23
261,0.664,38.61182849615544,0
261,0.664,40.75455486173061,1
261,0.664,40.8706512042819,2
261,0.664,40.60305819383954,3
261,0.664,37.81778353042245,4
261,0.664,38.884768722159805,5
261,0.664,40.73660507871516,6
261,0.664,38.317177403420345,7
261,0.664,34.9019619368685,8
261,0.664,26.596231203304225,9
261,0.664,24.36600292497204,10
261,0.664,30.234662091437443,11
261,0.664,29.821853537676816,12
261,0.664,29.262957253318703,13
261,0.664,27.441679516593442,14
261,0.664,29.85468493459386,15
261,0.664,30.862606667315237,16
261,0.664,26.615691435060405,17
261,0.664,29.445005138972753,18
261,0.664,27.596840984339888,19
261,0.664,29.387557396988665,20
261,0.664,30.660611765675867,21
261,0.664,34.60733902829991,22
261,0.664,37.48868502550918,23
262,0.789,43.52181153713834,0
262,0.789,47.35748686804536,1
262,0.789,47.543379410947495,2
262,0.789,46.27250355129303,3
262,0.789,46.27757849041011,4
262,0.789,44.673176702112166,5
262,0.789,47.46021210825484,6
262,0.789,47.32791534288878,7
262,0.789,40.41816389333054,8
262,0.789,35.42065332293321,9
262,0.789,33.09057002103422,10
262,0.789,31.27832670259967,11
262,0.789,33.275172074517435,12
262,0.789,32.91516798887725,13
262,0.789,33.045273194805226,14
262,0.789,29.05552904257025,15
262,0.789,29.47056611206137,16
262,0.789,29.334677787727863,17
262,0.789,31.146594123557474,18
262,0.789,32.39946844016468,19
262,0.789,35.178717328729064,20
262,0.789,37.109659894086576,21
262,0.789,40.220786258432625,22
262,0.789,45.93055758736535,23
263,0.494,22.428086306435734,0
263,0.494,22.439583559378956,1
263,0.494,23.209792296365187,2
263,0.494,24.217621984855324,3
263,0.494,22.36636532315786,4
263,0.494,21.232027341619723,5
263,0.494,23.64083109209267,6
263,0.494,23.896668487372853,7
263,0.494,20.677682006782533,8
263,0.494,20.087448683372568,9
263,0.494,19.101512210252512,10
263,0.494,20.403594960238415,11
263,0.494,19.401257956340817,12
263,0.494,19.48642144367019,13
263,0.494,19.2087419260044,14
263,0.494,18.75826303128587,15
263,0.494,18.765898047578258,16
263,0.494,18.06658901612692,17
263,0.494,18.42619961110153,18
263,0.494,18.886400791268418,19
263,0.494,21.903874265412046,20
263,0.494,21.100365292262666,21
263,0.494,22.476064935064933,22
263,0.494,24.08424385099509,23
264,0.475,26.806987869814318,0
264,0.475,24.40712377571571,1
264,0.475,25.18058350653411,2
264,0.475,26.953491146203273,3
264,0.475,25.96871891109092,4
264,0.475,23.7073476893488,5
264,0.475,27.09247169369451,6
264,0.475,27.22438763023193,7
264,0.475,23.772110465633205,8
264,0.475,21.867128967196475,9
264,0.475,20.401794846742927,10
264,0.475,21.58255199521138,11
264,0.475,21.084951140620035,12
264,0.475,20.4018186938673,13
264,0.475,21.084378557537796,14
264,0.475,21.667857923628404,15
264,0.475,19.63800630202121,16
264,0.475,19.693826341015065,17
264,0.475,20.115238653680535,18
264,0.475,21.262486017041702,19
264,0.475,22.64723978947193,20
264,0.475,23.020630273389585,21
264,0.475,24.21031622409793,22
264,0.475,26.512488360934185,23
265,0.554,28.484619745769844,0
265,0.554,27.924966834885733,1
265,0.554,28.1353979610773,2
265,0.554,29.02278669443278,3
265,0.554,27.97920866556341,4
265,0.554,26.996032637295215,5
265,0.554,27.82543179426233,6
265,0.554,27.080812680962747,7
265,0.554,22.756473531500625,8
265,0.554,21.203364501398294,9
265,0.554,19.032596707555147,10
265,0.554,19.870728164213528,11
265,0.554,19.971911280190746,12
265,0.554,20.360878222134208,13
265,0.554,18.36744226776905,14
265,0.554,18.925136609638965,15
265,0.554,20.57791845915745,16
265,0.554,16.860332991877343,17
265,0.554,19.30483477610821,18
265,0.554,18.57727505148996,19
265,0.554,20.939787081011684,20
265,0.554,21.751796514583415,21
265,0.554,23.635300703818196,22
265,0.554,26.0738447816539,23
266,0.532,32.60296515731398,0
266,0.532,33.62177595307917,1
266,0.532,33.38215235969692,2
266,0.532,33.62652523368312,3
266,0.532,32.695597118310396,4
266,0.532,32.09465680548871,5
266,0.532,34.34037244908631,6
266,0.532,33.12418381219976,7
266,0.532,26.43967231297104,8
266,0.532,23.920088483982457,9
266,0.532,23.30830735984397,10
266,0.532,19.93069843037841,11
266,0.532,22.279330048758467,12
266,0.532,22.17157465992725,13
266,0.532,22.251845218846526,14
266,0.532,21.888655776132623,15
266,0.532,21.65333872856073,16
266,0.532,21.346514312152326,17
266,0.532,19.37093361437393,18
266,0.532,22.773571033369898,19
266,0.532,26.259947142532695,20
266,0.532,26.46463583703999,21
266,0.532,28.470690652806173,22
266,0.532,30.624199503823313,23
267,0.579,30.80076938292422,0
267,0.579,33.15298939815806,1
267,0.579,32.21885344076656,2
267,0.579,32.33066458290634,3
267,0.579,32.26984525517524,4
267,0.579,33.01930605952857,5
267,0.579,33.78697231952384,6
267,0.579,31.795889205949752,7
267,0.579,28.026429132331504,8
267,0.579,25.984248834780736,9
267,0.579,25.886199664737408,10
267,0.579,25.246869464048856,11
267,0.579,24.97600099120585,12
267,0.579,25.157874898102833,13
267,0.579,25.92129102906982,14
267,0.579,26.371465138997298,15
267,0.579,23.86796199069655,16
267,0.579,23.325041438134818,17
267,0.579,22.92698682178428,18
267,0.579,24.03893214403977,19
267,0.579,24.56223349087062,20
267,0.579,23.7974310436048,21
267,0.579,25.852517054007187,22
267,0.579,29.569928229343834,23
268,0.254,27.960913852028185,0
268,0.254,26.269305866547246,1
268,0.254,26.69902597402598,2
268,0.254,26.936287242169595,3
268,0.254,26.164858670741026,4
268,0.254,29.513760573312382,5
268,0.254,30.741121194056987,6
268,0.254,24.661319266492722,7
268,0.254,18.100971746642905,8
268,0.254,17.16991203139691,9
268,0.254,15.916762998275923,10
268,0.254,16.315326670088876,11
268,0.254,16.20316548948128,12
268,0.254,16.2561255274001,13
268,0.254,15.924480036978451,14
268,0.254,14.129788457860746,15
268,0.254,14.978776338436452,16
268,0.254,18.698736105122137,17
268,0.254,15.253416707398047,18
268,0.254,17.356752279761718,19
268,0.254,15.973525084391108,20
268,0.254,16.23056531584469,21
268,0.254,19.212400103833403,22
268,0.254,21.486925887941727,23
269,0.863,21.85657982447747,0
269,0.863,21.691126466385235,1
269,0.863,23.997409546984773,2
269,0.863,23.0595245519428,3
269,0.863,23.46475184254029,4
269,0.863,20.77898774508257,5
269,0.863,22.174809996409202,6
269,0.863,23.99883751812476,7
269,0.863,21.010195963648655,8
269,0.863,19.862241236046433,9
269,0.863,18.400536414233425,10
269,0.863,18.592021531218407,11
269,0.863,17.563423758557047,12
269,0.863,17.620678411695152,13
269,0.863,18.15340274433829,14
269,0.863,18.247766911343877,15
269,0.863,17.713931424754666,16
269,0.863,17.72685895985387,17
269,0.863,18.39690898695875,18
269,0.863,16.651531255676357,19
269,0.863,17.598255657070617,20
269,0.863,16.321467303534273,21
269,0.863,16.76396482555104,22
269,0.863,21.4453970469886,23
270,0.332,28.19690791050381,0
270,0.332,29.076901185770748,1
270,0.332,28.454082771448498,2
270,0.332,29.650741687979536,3
270,0.332,29.156262975778546,4
270,0.332,24.143910718437567,5
270,0.332,24.654054734193135,6
270,0.332,29.156262975778546,7
270,0.332,28.28291073202119,8
270,0.332,27.19908131018164,9
270,0.332,26.60411787939998,10
270,0.332,27.781005607133007,11
270,0.332,25.615842070259486,12
270,0.332,25.94123054130192,13
270,0.332,26.674961258333653,14
270,0.332,26.558842129737272,15
270,0.332,25.473300162752853,16
270,0.332,25.262413392234368,17
270,0.332,26.40010363038496,18
270,0.332,24.158885840502208,19
270,0.332,26.637797854319594,20
270,0.332,24.27436410137177,21
270,0.332,21.911009731956025,22
270,0.332,28.66189441523482,23
271,1.075,24.917004781578157,0
271,1.075,24.722013219574368,1
271,1.075,25.0969405296137,2
271,1.075,24.825544591505672,3
271,1.075,24.700432038883473,4
271,1.075,25.671002853698038,5
271,1.075,25.71390951025151,6
271,1.075,25.366762397867628,7
271,1.075,22.701871421178176,8
271,1.075,21.39957658869329,9
271,1.075,21.287253106233504,10
271,1.075,21.512033014729916,11
271,1.075,20.252059222862172,12
271,1.075,19.691564766630687,13
271,1.075,20.851899100316388,14
271,1.075,21.73828442877085,15
271,1.075,20.701355686229483,16
271,1.075,19.859558982116518,17
271,1.075,20.506454956715647,18
271,1.075,20.292784764355126,19
271,1.075,21.079415055380313,20
271,1.075,21.179086191983824,21
271,1.075,22.777763083763517,22
271,1.075,23.947592334865014,23
272,0.671,25.967667305744605,0
272,0.671,27.264048597012906,1
272,0.671,26.913681430942287,2
272,0.671,27.49873198034516,3
272,0.671,27.842376804677247,4
272,0.671,27.894069076794352,5
272,0.671,27.174256005935217,6
272,0.671,26.684138203974047,7
272,0.671,22.622812676995323,8
272,0.671,21.65429764618108,9
272,0.671,21.452436631988515,10
272,0.671,22.78202162911748,11
272,0.671,21.173191917889827,12
272,0.671,21.107653674995518,13
272,0.671,22.635005178306276,14
272,0.671,20.991345630534013,15
272,0.671,20.995029309574534,16
272,0.671,19.458550409477393,17
272,0.671,18.965925857630918,18
272,0.671,19.80429067506367,19
272,0.671,22.714854204751358,20
272,0.671,20.85388854935453,21
272,0.671,23.01110622625919,22
272,0.671,26.063588502156588,23
273,0.805,21.896093590817163,0
273,0.805,21.457534839533803,1
273,0.805,21.973639871535106,2
273,0.805,21.861309441827558,3
273,0.805,22.14174690150442,4
273,0.805,20.5478001581382,5
273,0.805,21.79249739138986,6
273,0.805,21.590366115787177,7
273,0.805,19.58289247615252,8
273,0.805,18.170695842905403,9
273,0.805,16.7736467648649,10
273,0.805,16.110861849477033,11
273,0.805,15.746112836893495,12
273,0.805,16.46185398466171,13
273,0.805,17.8901167146515,14
273,0.805,17.16728510500825,15
273,0.805,16.8891169115141,16
273,0.805,17.426185686675748,17
273,0.805,16.787564206275892,18
273,0.805,16.089210883255106,19
273,0.805,18.411613663578144,20
273,0.805,18.806610740280227,21
273,0.805,19.32354808161103,22
273,0.805,20.75010500358376,23
274,0.37,23.350499613308518,0
274,0.37,23.425071770334924,1
274,0.37,23.192289559725538,2
274,0.37,23.668336616943428,3
274,0.37,23.199261359345936,4
274,0.37,20.21399613811677,5
274,0.37,22.465271206010772,6
274,0.37,22.71874844605286,7
274,0.37,20.023801991098974,8
274,0.37,19.00316766975379,9
274,0.37,17.265569861151704,10
274,0.37,16.062899614400997,11
274,0.37,16.508961550305447,12
274,0.37,16.186556303641453,13
274,0.37,17.697852472120292,14
274,0.37,16.759258228225445,15
274,0.37,17.00042426698175,16
274,0.37,15.102376787986232,17
274,0.37,16.55398732186161,18
274,0.37,14.542311641616958,19
274,0.37,18.01274843964411,20
274,0.37,18.271236375472572,21
274,0.37,20.20969222885184,22
274,0.37,21.99853894391937,23
275,0.648,17.403156884097985,0
275,0.648,17.360720338226823,1
275,0.648,18.227030084969854,2
275,0.648,18.422308264824384,3
275,0.648,18.722030005645543,4
275,0.648,15.50942619914837,5
275,0.648,17.857473442609095,6
275,0.648,18.98665817049449,7
275,0.648,15.436376174823023,8
275,0.648,13.71768390342174,9
275,0.648,13.694527915526665,10
275,0.648,12.422979993627997,11
275,0.648,13.296340126724191,12
275,0.648,12.422736982177675,13
275,0.648,13.530938834469065,14
275,0.648,12.037035066041165,15
275,0.648,13.814301906148396,16
275,0.648,12.915398916081203,17
275,0.648,13.074730309056331,18
275,0.648,12.141187302277109,19
275,0.648,13.10352391908671,20
275,0.648,13.68053737556282,21
275,0.648,13.773197378335079,22
275,0.648,17.7758219148053,23
276,0.437,23.081640622315646,0
276,0.437,23.710156587225057,1
276,0.437,22.472498441173613,2
276,0.437,23.648926325534713,3
276,0.437,22.622855675726424,4
276,0.437,17.883036515485713,5
276,0.437,22.211957660397033,6
276,0.437,23.401707441477594,7
276,0.437,18.279499770018667,8
276,0.437,15.11357218773774,9
276,0.437,14.468379794986392,10
276,0.437,16.603951308470517,11
276,0.437,14.968046504315327,12
276,0.437,16.20584691593507,13
276,0.437,14.87866638149174,14
276,0.437,15.04692195474508,15
276,0.437,16.6030209875257,16
276,0.437,16.09837917108968,17
276,0.437,15.94078685388696,18
