SER,Distance,Speed,TIME
137,0.581,19.366726990785054,12
137,0.581,20.20636198799337,13
137,0.581,18.13351504914217,14
137,0.581,19.77072562878275,15
137,0.581,19.28834585841595,16
137,0.581,19.61011755702776,17
137,0.581,20.172589706134165,18
137,0.581,19.958257048262208,19
137,0.581,22.241856247783392,20
137,0.581,22.998258261016666,21
137,0.581,23.34040962730209,22
137,0.581,27.041316092163658,23
138,0.277,15.144461372493717,0
138,0.277,15.070280157068568,1
138,0.277,14.63516690009337,2
138,0.277,14.865637302610875,3
138,0.277,14.410062064041302,4
138,0.277,15.045602042051376,5
138,0.277,15.736028567569393,6
138,0.277,14.625111939252045,7
138,0.277,13.0923370039391,8
138,0.277,12.62173817044873,9
138,0.277,13.341105389209213,10
138,0.277,12.531070359754203,11
138,0.277,13.91243667362148,12
138,0.277,13.362426168479903,13
138,0.277,12.508898356929762,14
138,0.277,12.181986502226938,15
138,0.277,12.908734718103322,16
138,0.277,13.037903580837227,17
138,0.277,13.118074485269744,18
138,0.277,12.730885640573117,19
138,0.277,12.699859182407277,20
138,0.277,13.459665892644708,21
138,0.277,12.934422342277175,22
138,0.277,14.216013587331618,23
139,0.414,19.814279721921693,0
139,0.414,19.894432919887276,1
139,0.414,18.756580326475188,2
139,0.414,19.037182940516274,3
139,0.414,18.55562091503268,4
139,0.414,20.092114662735742,5
139,0.414,20.45866504733,6
139,0.414,18.96653462842945,7
139,0.414,16.21165435911084,8
139,0.414,15.534285349003419,9
139,0.414,17.00252237299209,10
139,0.414,15.214608098170654,11
139,0.414,17.033465434008946,12
139,0.414,17.474647913076428,13
139,0.414,15.542528705345582,14
139,0.414,14.746064748380881,15
139,0.414,15.246850349918251,16
139,0.414,16.20370248371574,17
139,0.414,15.366436483218342,18
139,0.414,15.992630144308146,19
139,0.414,16.10176987498092,20
139,0.414,15.977263818583202,21
139,0.414,16.125756136166316,22
139,0.414,17.99714739344067,23
140,0.272,26.623869843395266,0
140,0.272,24.35910160603305,1
140,0.272,26.74841698841699,2
140,0.272,24.767999437404953,3
140,0.272,24.993986276460653,4
140,0.272,22.831806259548358,5
140,0.272,25.20150956288377,6
140,0.272,23.29988004988635,7
140,0.272,17.69115717809967,8
140,0.272,16.196112468815965,9
140,0.272,17.642922882412183,10
140,0.272,17.490521035440295,11
140,0.272,15.691063304847873,12
140,0.272,17.53269515091492,13
140,0.272,15.026637904371418,14
140,0.272,17.291365841593574,15
140,0.272,15.085287345790706,16
140,0.272,18.121707246424997,17
140,0.272,13.638467811609535,18
140,0.272,16.5621170474686,19
140,0.272,16.309932645369432,20
140,0.272,18.867550044642055,21
140,0.272,19.422593570553826,22
140,0.272,23.424827652841532,23
141,0.486,19.864872490030965,0
141,0.486,20.13243017644889,1
141,0.486,20.361596576244906,2
141,0.486,19.877754686170835,3
141,0.486,18.898492334158796,4
141,0.486,18.226597996360947,5
141,0.486,18.5438735540772,6
141,0.486,18.95225578808202,7
141,0.486,16.787493287589314,8
141,0.486,15.050723257389912,9
141,0.486,14.806565452906652,10
141,0.486,13.078402267458896,11
141,0.486,13.27500741033519,12
141,0.486,14.975916145633834,13
141,0.486,12.921240865862037,14
141,0.486,12.87631516190217,15
141,0.486,14.231767879920922,16
141,0.486,14.62075664750215,17
141,0.486,12.72178695156229,18
141,0.486,11.297406115136733,19
141,0.486,14.615758856418521,20
141,0.486,15.38024327729257,21
141,0.486,17.69695236124704,22
141,0.486,18.374507717651444,23
142,0.472,24.334083096777057,0
142,0.472,23.08992572320959,1
142,0.472,23.812858396961275,2
142,0.472,23.50578387348552,3
142,0.472,23.565778647050546,4
142,0.472,22.48469420404979,5
142,0.472,21.766142737756045,6
142,0.472,22.22087945113388,7
142,0.472,17.407855852993322,8
142,0.472,15.186250449792457,9
142,0.472,15.624874423076816,10
142,0.472,14.596119225276558,11
142,0.472,13.623213630403146,12
142,0.472,16.104666919706645,13
142,0.472,14.890398369893383,14
142,0.472,11.90462967681765,15
142,0.472,13.408829104267777,16
142,0.472,14.989263958959317,17
142,0.472,14.691485388948937,18
142,0.472,14.606185295170484,19
142,0.472,14.103187353057058,20
142,0.472,17.6460368099195,21
142,0.472,17.133365702009982,22
142,0.472,21.534975886462373,23
143,0.445,20.092946437966962,0
143,0.445,19.347675870390123,1
143,0.445,20.025,2
143,0.445,19.73640942390942,3
143,0.445,19.58906901343214,4
143,0.445,17.191607532060658,5
143,0.445,17.3994982682794,6
143,0.445,19.50424630386051,7
143,0.445,17.707377841229405,8
143,0.445,14.79068782970227,9
143,0.445,14.203557246169066,10
143,0.445,11.564154081187436,11
143,0.445,11.87767399449335,12
143,0.445,11.523276281832707,13
143,0.445,10.682515451003864,14
143,0.445,11.812169880621266,15
143,0.445,11.754959326915339,16
143,0.445,12.80803467150557,17
143,0.445,12.360221295302738,18
143,0.445,11.90972374523167,19
143,0.445,13.425281094981324,20
143,0.445,15.111796177762523,21
143,0.445,15.430012061160737,22
143,0.445,17.410156834596627,23
144,0.199,19.223192026854,0
144,0.199,19.134571834992894,1
144,0.199,18.782660829843937,2
144,0.199,19.281486486486497,3
144,0.199,18.816749143509718,4
144,0.199,18.092110747757808,5
144,0.199,17.71602913302914,6
144,0.199,19.29181520620968,7
144,0.199,15.602805075937313,8
144,0.199,13.604897764422043,9
144,0.199,11.846342641126022,10
144,0.199,10.858283855466958,11
144,0.199,9.709623782329082,12
144,0.199,11.573216555808107,13
144,0.199,10.447567389595562,14
144,0.199,10.63988253847409,15
144,0.199,12.090933018256967,16
144,0.199,12.592711308920567,17
144,0.199,11.852361201254565,18
144,0.199,11.153693325479244,19
144,0.199,13.051610786663588,20
144,0.199,12.738155441311008,21
144,0.199,14.48000354813602,22
144,0.199,16.970622841385204,23
145,0.195,24.65068965517241,0
145,0.195,24.44589162561576,1
145,0.195,23.947536945812804,2
145,0.195,24.422068965517234,3
145,0.195,22.83381628513474,4
145,0.195,21.884526224282816,5
145,0.195,23.83770935960591,6
145,0.195,22.429092617875522,7
145,0.195,19.390883782493926,8
145,0.195,17.161501033858247,9
145,0.195,14.550248098972796,10
145,0.195,14.642845586004647,11
145,0.195,13.34995316620627,12
145,0.195,13.978958312266151,13
145,0.195,12.710946945881894,14
145,0.195,12.729774665453194,15
145,0.195,14.425030842350083,16
145,0.195,15.33322116565303,17
145,0.195,14.424254504503088,18
145,0.195,13.28162315993239,19
145,0.195,14.825835558482941,20
145,0.195,16.32839008555429,21
145,0.195,16.739744853795013,22
145,0.195,19.997357421042683,23
146,0.174,24.51466666666666,0
146,0.174,24.0727619047619,1
146,0.174,21.827678571428567,2
146,0.174,22.91780538302277,3
146,0.174,21.201680672268907,4
146,0.174,23.692605042016805,5
146,0.174,24.021138716356106,6
146,0.174,21.178624496945176,7
146,0.174,17.448261252907823,8
146,0.174,14.500490655243327,9
146,0.174,11.661403983364027,10
146,0.174,12.638272713202285,11
146,0.174,10.944319400566291,12
146,0.174,12.971025641025637,13
146,0.174,12.157692307692304,14
146,0.174,10.77973223959139,15
146,0.174,14.944879120879117,16
146,0.174,10.934161231123,17
146,0.174,12.435275278041873,18
146,0.174,11.157670329670328,19
146,0.174,15.80627884761029,20
146,0.174,16.858482812303677,21
146,0.174,17.66938021851289,22
146,0.174,19.09770508564355,23
147,0.619,19.704329292448886,0
147,0.619,21.29787436243951,1
147,0.619,19.277035636291632,2
147,0.619,19.913720026339874,3
147,0.619,19.39034805866197,4
147,0.619,19.70646347903539,5
147,0.619,20.303783690899152,6
147,0.619,18.354926637316677,7
147,0.619,16.045478317060034,8
147,0.619,14.306153159953702,9
147,0.619,14.930815390220882,10
147,0.619,12.214680033371192,11
147,0.619,13.40093044520201,12
147,0.619,14.337896943206905,13
147,0.619,11.971593196198782,14
147,0.619,11.446220380179216,15
147,0.619,12.207660642029259,16
147,0.619,12.81007379127163,17
147,0.619,12.130137473490347,18
147,0.619,13.614272536170379,19
147,0.619,12.449307253817109,20
147,0.619,15.767082405420572,21
147,0.619,15.595453634381677,22
147,0.619,17.769456343123082,23
148,0.511,21.94296484233418,0
148,0.511,20.254982089152858,1
148,0.511,20.252083649217248,2
148,0.511,20.950874740150724,3
148,0.511,20.152165662899105,4
148,0.511,21.981523661949957,5
148,0.511,21.661058930422243,6
148,0.511,19.40931000197278,7
148,0.511,17.43255095820997,8
148,0.511,14.97905423753502,9
148,0.511,15.923825016391186,10
148,0.511,13.70743882640128,11
148,0.511,13.645923774625103,12
148,0.511,16.631898971905176,13
148,0.511,14.103959299630674,14
148,0.511,12.989680366728708,15
148,0.511,13.373267071872801,16
148,0.511,13.337397697322148,17
148,0.511,13.175159472514718,18
148,0.511,14.595372016302209,19
148,0.511,13.476502480173947,20
148,0.511,17.33455898705406,21
148,0.511,16.119507845650993,22
148,0.511,19.378198265172006,23
149,0.566,55.490244475134,0
149,0.566,55.45330814384474,1
149,0.566,54.72021830693638,2
149,0.566,55.88630379508428,3
149,0.566,54.62963517540275,4
149,0.566,53.633724097993436,5
149,0.566,55.763813947888565,6
149,0.566,56.169008333765724,7
149,0.566,54.29942186693224,8
149,0.566,52.14372332797748,9
149,0.566,49.799891860342875,10
149,0.566,46.71292927235253,11
149,0.566,46.09775957878543,12
149,0.566,45.51040709853293,13
149,0.566,44.57223560093809,14
149,0.566,44.52695940569957,15
149,0.566,44.71554538650562,16
149,0.566,43.78387775773084,17
149,0.566,42.393305904706395,18
149,0.566,40.03209604033092,19
149,0.566,42.40635954201861,20
149,0.566,46.21883572685258,21
149,0.566,48.62567760656814,22
149,0.566,52.70333132155981,23
150,0.304,57.85976470588237,0
150,0.304,58.265098039215694,1
150,0.304,57.600000000000016,2
150,0.304,57.77777777777779,3
150,0.304,57.010741687979554,4
150,0.304,58.29362333168562,5
150,0.304,58.077310924369755,6
150,0.304,57.46313911753961,7
150,0.304,55.462184873949596,8
150,0.304,49.60420101637494,9
150,0.304,48.27424033766746,10
150,0.304,47.8363950767429,11
150,0.304,45.10310469070572,12
150,0.304,46.06463986106495,13
150,0.304,43.04612730908383,14
150,0.304,45.107913103986036,15
150,0.304,38.588305184895034,16
150,0.304,36.27375787746997,17
150,0.304,33.2792919043241,18
150,0.304,34.38868142905181,19
150,0.304,42.76200344502889,20
150,0.304,47.462676222328405,21
150,0.304,49.721894723633866,22
150,0.304,54.81795918367349,23
151,0.354,42.22208966117308,0
151,0.354,43.8471724137931,1
151,0.354,43.57862068965517,2
151,0.354,43.585991272353894,3
151,0.354,42.815526461368236,4
151,0.354,40.78606762892384,5
151,0.354,44.98387941560355,6
151,0.354,43.94482758620689,7
151,0.354,41.31680167731319,8
151,0.354,39.432415745446725,9
151,0.354,36.463963645723446,10
151,0.354,35.4720195731085,11
151,0.354,35.433006105598,12
151,0.354,32.63715741466896,13
151,0.354,36.26683809054045,14
151,0.354,37.15607300882195,15
151,0.354,36.54077832869232,16
151,0.354,37.57970184106288,17
151,0.354,33.698269811285975,18
151,0.354,34.052264290338016,19
151,0.354,36.949599266396994,20
151,0.354,38.33505237955793,21
151,0.354,39.60564376257126,22
151,0.354,41.87787151669243,23
152,1.092,16.060038986901112,0
152,1.092,16.1166115320718,1
152,1.092,16.559911183525237,2
152,1.092,15.954004891793849,3
152,1.092,16.130540059675,4
152,1.092,15.617972238678549,5
152,1.092,15.81328847798524,6
152,1.092,15.462154129250353,7
152,1.092,14.865641945984159,8
152,1.092,13.697664941545314,9
152,1.092,14.06968923078862,10
152,1.092,13.8091898626516,11
152,1.092,13.814638445295465,12
152,1.092,13.905876832899214,13
152,1.092,14.0904857346622,14
152,1.092,14.241849319274031,15
152,1.092,14.495326019757083,16
152,1.092,14.352489690549385,17
152,1.092,13.554296401267754,18
152,1.092,13.990461784235045,19
152,1.092,13.631765479206024,20
152,1.092,13.995913083236884,21
152,1.092,14.772024707863643,22
152,1.092,15.625712796249546,23
153,0.287,26.343110959558075,0
153,0.287,24.400103967168263,1
153,0.287,24.170930232558142,2
153,0.287,24.768561458546454,3
153,0.287,23.09568306306088,4
153,0.287,25.92670560104273,5
153,0.287,28.841715353080694,6
153,0.287,23.52505116854157,7
153,0.287,20.107197472277402,8
153,0.287,18.60922360698542,9
153,0.287,16.384642784247216,10
153,0.287,16.15756997960165,11
153,0.287,16.500753908310443,12
153,0.287,16.204151828353577,13
153,0.287,15.043819076764741,14
153,0.287,15.763648968392156,15
153,0.287,16.38346800237191,16
153,0.287,16.346362883743357,17
153,0.287,15.607117164646104,18
153,0.287,15.348560509452115,19
153,0.287,17.750953588439057,20
153,0.287,17.004800638134746,21
153,0.287,16.145341257432374,22
153,0.287,21.59682453115712,23
154,0.393,34.080294291074786,0
154,0.393,33.91388923528333,1
154,0.393,35.316082317073175,2
154,0.393,35.238351366220435,3
154,0.393,33.17891278018969,4
154,0.393,29.7669287749362,5
154,0.393,33.93989812423598,6
154,0.393,32.43070333006534,7
154,0.393,26.84492945818581,8
154,0.393,23.035710749174914,9
154,0.393,20.569529670135452,10
154,0.393,19.78567375083504,11
154,0.393,17.74880982574531,12
154,0.393,21.03931823135452,13
154,0.393,19.025577395577397,14
154,0.393,22.599454194454196,15
154,0.393,19.53623250942606,16
154,0.393,21.36231773053202,17
154,0.393,22.462956175099038,18
154,0.393,21.067503685503688,19
154,0.393,26.39380004602912,20
154,0.393,31.912110389610387,21
154,0.393,32.055553609181516,22
154,0.393,33.8902219360703,23
155,0.297,24.825056649486807,0
155,0.297,24.859052795031054,1
155,0.297,24.67554347826087,2
155,0.297,26.654730898156362,3
155,0.297,27.11500000000001,4
155,0.297,26.356478591817385,5
155,0.297,27.63465905583583,6
155,0.297,26.115551002141842,7
155,0.297,22.888886069858543,8
155,0.297,20.409142597593604,9
155,0.297,21.051720567821754,10
155,0.297,18.65588018657345,11
155,0.297,19.84100541812243,12
155,0.297,20.30163606841268,13
155,0.297,18.532800178591827,14
155,0.297,18.27068533770718,15
155,0.297,17.45584467635697,16
155,0.297,16.723076713480257,17
155,0.297,19.298323510132498,18
155,0.297,17.306335010687363,19
155,0.297,19.190254679520574,20
155,0.297,22.26506104070649,21
155,0.297,21.816180356091756,22
155,0.297,24.73760402760377,23
156,0.331,33.59202702702704,0
156,0.331,32.07075744975746,1
156,0.331,32.63762113264581,2
156,0.331,33.74177438307874,3
156,0.331,30.007396523158015,4
156,0.331,29.70784094181138,5
156,0.331,34.00757220012656,6
156,0.331,29.62892669251837,7
156,0.331,26.328813254332665,8
156,0.331,19.46365114684558,9
156,0.331,23.703668333444348,10
156,0.331,18.37919748270882,11
156,0.331,21.138589324912353,12
156,0.331,20.094522650026168,13
156,0.331,23.43718711856207,14
156,0.331,22.121564545308612,15
156,0.331,20.63037424578233,16
156,0.331,18.030628693354014,17
156,0.331,22.48256745151526,18
156,0.331,19.656739296023247,19
156,0.331,22.449887922971595,20
156,0.331,26.050789504977132,21
156,0.331,25.216388867735006,22
156,0.331,30.133268129008908,23
157,0.521,31.44663136816327,0
157,0.521,33.12923928745366,1
157,0.521,34.48905878425597,2
157,0.521,34.97352916772628,3
157,0.521,33.70233032972225,4
157,0.521,31.97698051713484,5
157,0.521,34.22225087173131,6
157,0.521,34.20480264833206,7
157,0.521,29.820458993323566,8
157,0.521,24.92788835587741,9
157,0.521,25.65043269115057,10
157,0.521,23.051062715108955,11
157,0.521,25.222546998307063,12
157,0.521,22.555827427809916,13
157,0.521,22.372186268107157,14
157,0.521,21.854254707045552,15
157,0.521,21.783571161466384,16
157,0.521,23.93463669486488,17
157,0.521,21.32053966541891,18
157,0.521,23.02447491151259,19
157,0.521,27.088979761569387,20
157,0.521,33.402212252325135,21
157,0.521,33.80382907840889,22
157,0.521,32.21944274252422,23
158,0.406,39.12559328559328,0
158,0.406,42.82192654192655,1
158,0.406,39.36384066759067,2
158,0.406,39.909630142963486,3
158,0.406,38.82137431549196,4
158,0.406,38.734789244977925,5
158,0.406,39.36188071521405,6
158,0.406,38.068568216527034,7
158,0.406,31.53563698864209,8
158,0.406,27.316372887828493,9
158,0.406,29.524319786470958,10
158,0.406,25.864026648695564,11
158,0.406,26.72238117167662,12
158,0.406,25.021334374424455,13
158,0.406,24.096797945585696,14
158,0.406,24.64909415649826,15
158,0.406,20.09649934821278,16
158,0.406,24.8088323956745,17
158,0.406,29.65584810161872,18
158,0.406,27.243604730611253,19
158,0.406,27.50312881031417,20
158,0.406,30.460534551735503,21
158,0.406,35.45806415892499,22
158,0.406,40.5581947544004,23
159,0.842,30.764069860700168,0
159,0.842,32.80224975214449,1
159,0.842,29.192255054097163,2
159,0.842,29.010489341015656,3
159,0.842,25.062097521841768,4
159,0.842,32.29419104056858,5
159,0.842,29.287116238484064,6
159,0.842,23.686755611933574,7
159,0.842,21.748365953112508,8
159,0.842,17.821013323067714,9
159,0.842,21.994862074431442,10
159,0.842,16.1209783569346,11
159,0.842,22.449745835077064,12
159,0.842,19.6675230559822,13
159,0.842,22.19444555531544,14
159,0.842,17.819489151031085,15
159,0.842,18.400830861140488,16
159,0.842,13.69629975541063,17
159,0.842,19.4447513673355,18
159,0.842,19.024424659062145,19
159,0.842,21.60948211199048,20
159,0.842,22.129844574045542,21
159,0.842,20.349427415006467,22
159,0.842,26.734173226966647,23
160,0.766,59.4634645544236,0
160,0.766,60.41153465294844,1
160,0.766,61.91796081056246,2
160,0.766,62.3317606852199,3
160,0.766,62.42852752446673,4
160,0.766,61.62189307908372,5
160,0.766,60.61136665850748,6
160,0.766,61.44765046355847,7
160,0.766,61.385259693573,8
160,0.766,59.81570134346828,9
160,0.766,58.69262519126671,10
160,0.766,57.669046339629645,11
160,0.766,59.570449690497036,12
160,0.766,57.15958815739378,13
160,0.766,57.15105984513443,14
160,0.766,57.72043874839791,15
160,0.766,57.48763840377629,16
160,0.766,59.34666407086098,17
160,0.766,56.75537200710442,18
160,0.766,53.61218877735531,19
160,0.766,55.291610376839635,20
160,0.766,56.64839152727433,21
160,0.766,56.648020548526645,22
160,0.766,57.881577957716935,23
161,0.854,61.7955812049029,0
161,0.854,64.36440931797158,1
161,0.854,62.63097506038461,2
161,0.854,64.330220749497,3
161,0.854,65.1115991995737,4
161,0.854,64.91969944541309,5
161,0.854,65.27252866705696,6
161,0.854,62.32538897384849,7
161,0.854,60.78219646760205,8
161,0.854,57.0568010588338,9
161,0.854,60.34990039625747,10
161,0.854,57.80688963065264,11
161,0.854,59.11294257980658,12
161,0.854,60.72144420166673,13
161,0.854,58.30061387745655,14
161,0.854,55.96297644051146,15
161,0.854,58.19209133210161,16
161,0.854,57.70723384688906,17
161,0.854,52.44893080274257,18
161,0.854,58.76725866135012,19
161,0.854,55.258669682003934,20
161,0.854,56.83687706156518,21
161,0.854,56.98733070683648,22
161,0.854,59.957680819230475,23
162,0.405,30.36306292359682,0
162,0.405,31.288828281307143,1
162,0.405,31.87173913043479,2
162,0.405,31.97669040294302,3
162,0.405,29.28913043478261,4
162,0.405,28.99275365104746,5
162,0.405,31.173920010200934,6
162,0.405,29.04571611253197,7
162,0.405,23.727722891732146,8
162,0.405,19.033179073333812,9
162,0.405,18.528131611171517,10
162,0.405,17.69684480863326,11
162,0.405,20.295890207859866,12
162,0.405,16.570092720151898,13
162,0.405,18.90401450850507,14
162,0.405,20.09176526851472,15
162,0.405,18.999968557754194,16
162,0.405,20.686997532770924,17
162,0.405,18.14439813473913,18
162,0.405,17.943151547005733,19
162,0.405,27.428198985553014,20
162,0.405,28.99907111089298,21
162,0.405,31.079118446638596,22
162,0.405,29.982035503245836,23
163,0.42,25.454584773015913,0
163,0.42,26.95369342502171,1
163,0.42,26.527400145620973,2
163,0.42,27.16459330143541,3
163,0.42,27.23101604278075,4
163,0.42,23.504838757116385,5
163,0.42,25.875156740824213,6
163,0.42,26.37388953228166,7
163,0.42,21.20242505558418,8
163,0.42,19.02848066398494,9
163,0.42,16.99381305697491,10
163,0.42,14.032304253516005,11
163,0.42,14.354797784896638,12
163,0.42,15.833028871942357,13
163,0.42,13.146140229775613,14
163,0.42,12.532244680148347,15
163,0.42,14.22308063080777,16
163,0.42,14.852211351768862,17
163,0.42,14.629544592261912,18
163,0.42,14.729172266355956,19
163,0.42,24.622846380572714,20
163,0.42,23.059561652348542,21
163,0.42,25.827973516532378,22
163,0.42,24.83712252043506,23
164,0.507,28.73459821908008,0
164,0.507,29.18800685067581,1
164,0.507,28.916345895973407,2
164,0.507,30.154996825750263,3
164,0.507,28.454580520732886,4
164,0.507,27.934340415678836,5
164,0.507,28.934898292828322,6
164,0.507,29.814291935706066,7
164,0.507,22.81606182242021,8
164,0.507,18.535059424773426,9
164,0.507,18.92132394639732,10
164,0.507,16.52307736704096,11
164,0.507,17.17729747242178,12
164,0.507,16.008991465978507,13
164,0.507,13.69761634153487,14
164,0.507,16.72920073322141,15
164,0.507,17.191186786674415,16
164,0.507,16.200534839204565,17
164,0.507,16.612320782178106,18
164,0.507,14.806954403826659,19
164,0.507,25.402401607761757,20
164,0.507,25.224830363388737,21
164,0.507,27.16421383505213,22
164,0.507,28.278085109063987,23
165,0.582,28.423840094959775,0
165,0.582,27.584516707460473,1
165,0.582,27.84472509297369,2
165,0.582,28.763679851382946,3
165,0.582,27.13063610458801,4
165,0.582,26.840109963313612,5
165,0.582,27.355049271567783,6
165,0.582,26.246816926625474,7
165,0.582,23.132592555687626,8
165,0.582,19.966550320448558,9
165,0.582,17.109876347804516,10
165,0.582,17.473803070012895,11
165,0.582,16.530134055014003,12
165,0.582,15.683165222253779,13
165,0.582,16.534773451241,14
165,0.582,17.299436618149517,15
165,0.582,18.9146982726566,16
165,0.582,19.8126457076404,17
165,0.582,16.157293090708567,18
165,0.582,16.08295908559001,19
165,0.582,15.692090499993032,20
165,0.582,20.954058899620556,21
165,0.582,22.38307481722825,22
165,0.582,25.902760810128562,23
166,0.612,26.541820041788203,0
166,0.612,27.206994579945796,1
166,0.612,25.57023296696735,2
166,0.612,27.23042380905737,3
166,0.612,25.882470430132436,4
166,0.612,26.343826415958414,5
166,0.612,26.413696133810813,6
166,0.612,24.726312179849018,7
166,0.612,22.543997444114623,8
166,0.612,19.80693915580663,9
166,0.612,17.495024195117544,10
166,0.612,19.603374272428624,11
166,0.612,16.925432353076733,12
166,0.612,17.840676934708135,13
166,0.612,17.190316366666625,14
166,0.612,18.695386816013283,15
166,0.612,19.12355325958076,16
166,0.612,17.65622986021668,17
166,0.612,18.64677656604453,18
166,0.612,19.1057677064144,19
166,0.612,18.332315456302513,20
166,0.612,20.30777898939144,21
166,0.612,22.801365860495,22
166,0.612,25.161654595032,23
167,0.889,29.949511313572504,0
167,0.889,31.42809866652072,1
167,0.889,29.836046758867344,2
167,0.889,30.78207540178498,3
167,0.889,29.147961310714592,4
167,0.889,29.600755938992595,5
167,0.889,32.88959836106258,6
167,0.889,30.484926564873984,7
167,0.889,28.052632440096218,8
167,0.889,24.138333935981528,9
167,0.889,20.46878923135788,10
167,0.889,18.81935430489688,11
167,0.889,19.46868543359937,12
167,0.889,19.148053394008052,13
167,0.889,19.721807483303248,14
167,0.889,19.15294765047867,15
167,0.889,18.4953932133939,16
167,0.889,19.64468436838312,17
167,0.889,18.30956332299554,18
167,0.889,17.014647285375414,19
167,0.889,22.994390500498554,20
167,0.889,25.835212289862948,21
167,0.889,27.328049255877,22
167,0.889,28.228265658731647,23
168,0.195,23.750312339989755,0
168,0.195,23.890937019969275,1
168,0.195,23.75489631336405,2
168,0.195,23.9331797235023,3
168,0.195,22.810942685705495,4
168,0.195,21.45581870062759,5
168,0.195,22.696813124345002,6
168,0.195,22.747607861498917,7
168,0.195,20.543399455833878,8
168,0.195,19.6984751558281,9
168,0.195,17.83357375745245,10
168,0.195,17.670216502691588,11
168,0.195,17.996274197732085,12
168,0.195,18.87021464531714,13
168,0.195,16.951929974405058,14
168,0.195,19.11108962271753,15
168,0.195,18.917808782459947,16
168,0.195,18.036830024347825,17
168,0.195,19.22132531202298,18
168,0.195,18.837161242875528,19
168,0.195,19.300181719450823,20
168,0.195,19.375480423829764,21
168,0.195,20.56599001969021,22
168,0.195,23.22984873593486,23
169,0.363,17.222285816997317,0
169,0.363,18.3420828205704,1
169,0.363,17.880603296713037,2
169,0.363,17.889044467126816,3
169,0.363,17.490194459531377,4
169,0.363,17.465489882327102,5
169,0.363,18.63106682941789,6
169,0.363,17.706145985679765,7
169,0.363,16.135171564507587,8
169,0.363,15.550849243978199,9
169,0.363,15.802501406709602,10
169,0.363,14.848319710392607,11
169,0.363,15.17364782137809,12
169,0.363,14.967546738129158,13
169,0.363,15.347050956719386,14
169,0.363,14.853848625361703,15
169,0.363,15.617370557460509,16
169,0.363,14.641200168343383,17
169,0.363,14.734102402056562,18
169,0.363,14.574926020311226,19
169,0.363,14.690812626878342,20
169,0.363,16.334028770266745,21
169,0.363,16.079889261488574,22
169,0.363,16.78277565127508,23
170,0.384,36.04720077514585,0
170,0.384,34.95551042117633,1
170,0.384,36.546879855564065,2
170,0.384,36.450995509208475,3
170,0.384,36.50782026608652,4
170,0.384,33.301714334647976,5
170,0.384,34.7050005761176,6
170,0.384,36.061883223353135,7
170,0.384,33.09658766456226,8
170,0.384,31.737319685145778,9
170,0.384,32.46215234929127,10
170,0.384,31.291595464145658,11
170,0.384,32.335039379423336,12
170,0.384,32.623117995430945,13
170,0.384,31.723277141322708,14
170,0.384,32.147706921638154,15
170,0.384,33.45515418639786,16
170,0.384,32.631294022341834,17
170,0.384,31.87064751934318,18
170,0.384,30.412650102954846,19
170,0.384,32.36247975741038,20
170,0.384,30.886879177162786,21
170,0.384,32.189714854937556,22
170,0.384,34.40226287751021,23
171,0.299,42.54256551724138,0
171,0.299,42.62181818181817,1
171,0.299,41.132327586206884,2
171,0.299,41.293910750507095,3
171,0.299,41.200137931034476,4
171,0.299,41.018667053028096,5
171,0.299,43.30148022092848,6
171,0.299,41.76517106152806,7
171,0.299,40.97801120448179,8
171,0.299,39.043345557380036,9
171,0.299,39.25781647831547,10
171,0.299,37.966785258164585,11
171,0.299,38.38207476093887,12
171,0.299,38.37036161284438,13
171,0.299,38.64112880861157,14
171,0.299,37.89313993796754,15
171,0.299,37.77665024630542,16
171,0.299,37.94660098522168,17
171,0.299,37.759009481434404,18
171,0.299,37.1643977753059,19
171,0.299,37.95633751787701,20
171,0.299,38.02658747815032,21
171,0.299,37.41454187192119,22
171,0.299,39.99749096880131,23
172,0.533,37.12153846153846,0
172,0.533,37.12153846153846,1
172,0.533,37.12499999999999,2
172,0.533,37.111764705882344,3
172,0.533,37.084615384615375,4
172,0.533,34.807580505658386,5
172,0.533,35.841806271531674,6
172,0.533,36.75687900334959,7
172,0.533,32.51326511102816,8
172,0.533,32.12258628695248,9
172,0.533,32.980574851825885,10
172,0.533,32.10113759479956,11
172,0.533,32.980574851825885,12
172,0.533,32.64972914409534,13
172,0.533,32.10113759479956,14
172,0.533,32.10113759479956,15
172,0.533,33.11629469122427,16
172,0.533,32.82624980653149,17
172,0.533,33.5315817984832,18
172,0.533,33.11629469122427,19
172,0.533,32.82624980653149,20
172,0.533,33.551362018263426,21
172,0.533,33.219248413558276,22
172,0.533,37.137362637362635,23
173,0.284,14.530870404172102,0
173,0.284,14.18926987411033,1
173,0.284,14.381460234680574,2
173,0.284,14.233270032273923,3
173,0.284,14.710501293094236,4
173,0.284,13.090634965320943,5
173,0.284,14.181645741207703,6
173,0.284,15.068532932099037,7
173,0.284,13.347499386169353,8
173,0.284,12.539500848809574,9
173,0.284,12.462665840637332,10
173,0.284,11.663856871168285,11
173,0.284,12.293901557470958,12
173,0.284,11.701660838139036,13
173,0.284,10.965166315821008,14
173,0.284,11.651899022505551,15
173,0.284,11.323779296075855,16
173,0.284,11.496910804406891,17
173,0.284,12.049502629463444,18
173,0.284,11.554859708721573,19
173,0.284,11.474491211668207,20
173,0.284,12.129516848033282,21
173,0.284,12.36154041249223,22
